# target name                    accession  query name              accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#            ------------------- ----------    -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
Ferrimonadaceae                  -          LKAP.g-Gut1_C12_092.seq -               59     585      39     555      17     574    1475    +     3.6e-34  110.8   3.8  -
Colwelliaceae                    -          LKAP.g-Gut1_C12_092.seq -               60     522      51     498      31     521    1465    +     4.7e-33  107.4   2.2  -
Idiomarinaceae                   -          LKAP.g-Gut1_C12_092.seq -               67     524      57     499      36     521    1466    +     1.2e-32  105.7   2.2  -
Thorselliaceae                   -          LKAP.g-Gut1_C12_092.seq -               43     530      64     536      43     556    1419    +     3.4e-32  104.5   3.0  -
Unclassified_Alteromonadales     -          LKAP.g-Gut1_C12_092.seq -               75     561      65     536      41     556    1467    +     2.6e-31  101.3   3.4  -
Moritellaceae                    -          LKAP.g-Gut1_C12_092.seq -               78     578      53     536      32     556    1501    +     4.1e-31  100.7   3.4  -
Budviciaceae                     -          LKAP.g-Gut1_C12_092.seq -               35     551      20     536       6     556    1483    +     4.1e-30   97.5   3.7  -
Psychromonadaceae                -          LKAP.g-Gut1_C12_092.seq -               78     552      67     527      47     554    1467    +     1.1e-29   96.3   2.9  -
Unclassified_Oceanospirillales   -          LKAP.g-Gut1_C12_092.seq -               62     518      53     491      32     519    1483    +     1.5e-29   95.5   2.1  -
Aeromonadaceae                   -          LKAP.g-Gut1_C12_092.seq -               80     575      56     536      34     556    1496    +     1.9e-29   95.1   3.2  -
Hafniaceae                       -          LKAP.g-Gut1_C12_092.seq -               62     555      58     536      37     556    1459    +     5.6e-29   93.7   3.2  -
Litoricolaceae                   -          LKAP.g-Gut1_C12_092.seq -               68     530      52     499      31     521    1474    +     2.2e-27   88.7   2.2  -
Saccharospirillaceae             -          LKAP.g-Gut1_C12_092.seq -               63     517      54     499      34     521    1468    +     6.6e-27   86.9   2.6  -
Cardiobacteriaceae               -          LKAP.g-Gut1_C12_092.seq -               73     564      59     536      39     556    1462    +     9.1e-27   86.8   3.0  -
Halothiobacillaceae              -          LKAP.g-Gut1_C12_092.seq -               92     541      65     499      42     520    1501    +     1.6e-26   85.6   2.3  -
Alcanivoracaceae                 -          LKAP.g-Gut1_C12_092.seq -               80     542      52     499      31     520    1504    +     3.9e-26   84.2   2.2  -
Microbulbiferaceae               -          LKAP.g-Gut1_C12_092.seq -               71     517      67     499      46     521    1478    +     1.1e-25   83.0   2.5  -
Halieaceae                       -          LKAP.g-Gut1_C12_092.seq -               78     524      67     499      47     521    1484    +     9.2e-25   79.8   2.4  -
Spongiibacteraceae               -          LKAP.g-Gut1_C12_092.seq -               72     521      65     499      42     521    1462    +     2.7e-24   78.2   2.5  -
Orbaceae                         -          LKAP.g-Gut1_C12_092.seq -              102     547      68     499      48     520    1538    +     2.8e-24   78.1   2.3  -
Arenicellaceae                   -          LKAP.g-Gut1_C12_092.seq -               71     515      67     492      47     521    1488    +     7.2e-24   76.9   2.1  -
Thioalkalispiraceae              -          LKAP.g-Gut1_C12_092.seq -               85     534      60     491      39     511    1478    +     3.4e-23   74.5   2.1  -
Kangiellaceae                    -          LKAP.g-Gut1_C12_092.seq -               87     535      67     499      43     519    1479    +     8.6e-23   73.2   2.3  -
Salinisphaeraceae                -          LKAP.g-Gut1_C12_092.seq -               53     507      57     492      37     521    1432    +     1.1e-22   73.1   2.1  -
Coxiellaceae                     -          LKAP.g-Gut1_C12_092.seq -               69     530      57     498      37     520    1473    +       7e-22   70.3   2.3  -
Thermoleophilaceae               -          LKAP.g-Gut1_C12_092.seq -               64     519      66     498      46     520    1486    +     7.3e-22   70.2   2.2  -
Nevskiaceae                      -          LKAP.g-Gut1_C12_092.seq -               73     512      67     490      47     521    1470    +     2.4e-20   65.6   2.4  -
Sutterellaceae                   -          LKAP.g-Gut1_C12_092.seq -               72     521      59     498      37     520    1487    +     1.1e-19   62.8   2.1  -
Succinivibrionaceae              -          LKAP.g-Gut1_C12_092.seq -               83     504      67     499      47     521    1474    +     1.4e-19   62.6   2.2  -
Thermithiobacillaceae            -          LKAP.g-Gut1_C12_092.seq -               57     503      67     499      47     521    1419    +     3.9e-19   61.3   2.2  -
Granulosicoccaceae               -          LKAP.g-Gut1_C12_092.seq -               78     520      67     492      47     522    1471    +     4.8e-19   61.0   2.2  -
Acidiferrobacteraceae            -          LKAP.g-Gut1_C12_092.seq -               50     509      49     491      43     520    1456    +     1.2e-17   56.4   2.4  -
Wenzhouxiangellaceae             -          LKAP.g-Gut1_C12_092.seq -               78     523      67     492      47     518    1472    +       2e-17   55.4   2.0  -
Unclassified_Thiotrichales       -          LKAP.g-Gut1_C12_092.seq -               98     538      67     499      47     519    1517    +     3.2e-17   54.7   2.5  -
Methylothermaceae                -          LKAP.g-Gut1_C12_092.seq -               88     545      63     500      43     521    1491    +     1.1e-15   49.7   2.2  -
Zoogloeaceae                     -          LKAP.g-Gut1_C12_092.seq -               80     525      68     499      48     521    1474    +     1.5e-15   49.3   2.1  -
Erythrobacteraceae               -          LKAP.g-Gut1_C12_092.seq -               59     466      62     498      41     518    1433    +     2.4e-15   48.8   1.6  -
Nitrosomonadaceae                -          LKAP.g-Gut1_C12_092.seq -               77     520      68     498      47     519    1463    +     1.3e-14   46.4   2.2  -
Unclassified_Alphaproteobacteria -          LKAP.g-Gut1_C12_092.seq -               62     463      67     490      47     510    1412    +     2.2e-14   45.9   1.8  -
Prolixibacteraceae               -          LKAP.g-Gut1_C12_092.seq -               72     515      63     498      39     518    1444    +       3e-14   45.0   1.8  -
Sneathiellaceae                  -          LKAP.g-Gut1_C12_092.seq -               67     478      55     495      34     517    1427    +     4.3e-14   44.7   1.7  -
Nautiliaceae                     -          LKAP.g-Gut1_C12_092.seq -               80     493      67     500      47     529    1428    +     6.5e-14   44.2   2.1  -
Anaplasmataceae                  -          LKAP.g-Gut1_C12_092.seq -               95     494      70     491      46     511    1438    +     9.5e-14   43.7   2.0  -
Deferribacteraceae               -          LKAP.g-Gut1_C12_092.seq -               75     570      65     536      43     556    1514    +     1.7e-13   42.4   3.4  -
Balneolaceae                     -          LKAP.g-Gut1_C12_092.seq -               74     516      67     491      47     512    1463    +     2.6e-13   42.0   2.1  -
Bernardetiaceae                  -          LKAP.g-Gut1_C12_092.seq -               60     516      51     492      29     512    1484    +     2.6e-13   41.9   1.8  -
Hydrogenophilaceae               -          LKAP.g-Gut1_C12_092.seq -               73     518      68     499      48     521    1462    +     3.4e-13   41.8   2.0  -
Chroococcales                    -          LKAP.g-Gut1_C12_092.seq -               73     479      67     492      46     519    1444    +     3.7e-13   41.3   2.0  -
Rickettsiaceae                   -          LKAP.g-Gut1_C12_092.seq -               78     480      71     498      51     518    1430    +     6.5e-13   40.7   2.4  -
Rhodothermaceae                  -          LKAP.g-Gut1_C12_092.seq -               63     511      55     492      34     513    1457    +     7.3e-13   40.5   2.0  -
Aurantimonadaceae                -          LKAP.g-Gut1_C12_092.seq -               79     477      70     490      50     510    1444    +     7.9e-13   40.6   1.7  -
Patulibacteraceae                -          LKAP.g-Gut1_C12_092.seq -               91     531      66     497      46     519    1494    +     9.2e-13   39.9   2.1  -
Hyphomonadaceae                  -          LKAP.g-Gut1_C12_092.seq -               63     461      70     490      50     510    1399    +     1.1e-12   40.2   1.9  -
Azonexaceae                      -          LKAP.g-Gut1_C12_092.seq -               77     522      68     499      48     520    1474    +     1.4e-12   39.7   2.1  -
Chelatococcaceae                 -          LKAP.g-Gut1_C12_092.seq -               71     473      67     491      47     511    1439    +     1.6e-12   39.6   1.9  -
Chrysiogenaceae                  -          LKAP.g-Gut1_C12_092.seq -               65     521      53     499      32     519    1513    +     1.9e-12   39.1   2.2  -
Kordiimonadaceae                 -          LKAP.g-Gut1_C12_092.seq -               71     477      67     498      47     519    1423    +     2.3e-12   39.1   2.0  -
Halobacteriovoracaceae           -          LKAP.g-Gut1_C12_092.seq -               71     539      63     499      41     550    1480    +     2.7e-12   38.5   2.5  -
Geobacteraceae                   -          LKAP.g-Gut1_C12_092.seq -               78     539      61     491      40     519    1485    +     2.9e-12   38.3   1.9  -
Parviterribacteraceae            -          LKAP.g-Gut1_C12_092.seq -               71     508      66     491      46     512    1456    +     3.8e-12   38.1   2.2  -
Glycomycetaceae                  -          LKAP.g-Gut1_C12_092.seq -              312     516     287     499     260     520    1497    +       4e-12   38.1   0.8  -
Oscillatoriales                  -          LKAP.g-Gut1_C12_092.seq -               60     465      67     492      47     519    1445    +     4.6e-12   38.0   2.1  -
Brucellaceae                     -          LKAP.g-Gut1_C12_092.seq -               59     464      66     490      46     511    1412    +     4.7e-12   38.1   1.8  -
Rarobacteraceae                  -          LKAP.g-Gut1_C12_092.seq -              265     485     260     493     240     513    1464    +     4.8e-12   37.6   0.4  -
Unclassified_Bacteroidales       -          LKAP.g-Gut1_C12_092.seq -              102     540      73     499      53     519    1485    +     5.1e-12   37.3   2.1  -
Kiloniellaceae                   -          LKAP.g-Gut1_C12_092.seq -               75     492      47     492      27     512    1450    +     6.7e-12   37.1   1.5  -
Beijerinckiaceae                 -          LKAP.g-Gut1_C12_092.seq -               76     474      70     490      50     510    1421    +     1.3e-11   36.4   2.0  -
Unclassified_Rhizobiales         -          LKAP.g-Gut1_C12_092.seq -               73     471      70     490      50     510    1437    +     1.3e-11   36.5   1.7  -
Dermabacteraceae                 -          LKAP.g-Gut1_C12_092.seq -               87     504      74     492      53     514    1470    +     1.4e-11   36.1   2.4  -
Caldilineaceae                   -          LKAP.g-Gut1_C12_092.seq -               79     541      67     536      47     556    1434    +     1.7e-11   36.0   2.9  -
Parvularculaceae                 -          LKAP.g-Gut1_C12_092.seq -               87     477      74     486      54     507    1429    +     3.8e-11   35.2   1.3  -
Desulfohalobiaceae               -          LKAP.g-Gut1_C12_092.seq -               77     551      67     499      47     520    1510    +     4.2e-11   34.5   2.2  -
Caulobacteraceae                 -          LKAP.g-Gut1_C12_092.seq -               60     461      67     490      47     510    1418    +     4.9e-11   34.5   1.7  -
Ruaniaceae                       -          LKAP.g-Gut1_C12_092.seq -              307     531     263     493     242     513    1531    +     5.2e-11   34.1   0.2  -
Salinibacteraceae                -          LKAP.g-Gut1_C12_092.seq -              102     541      68     491      48     513    1497    +     5.6e-11   34.2   2.1  -
Odoribacteraceae                 -          LKAP.g-Gut1_C12_092.seq -               96     540      67     499      47     519    1486    +     5.7e-11   34.1   2.0  -
Crocinitomicaceae                -          LKAP.g-Gut1_C12_092.seq -              199     518     178     491     154     511    1465    +     6.4e-11   33.8   1.2  -
Bogoriellaceae                   -          LKAP.g-Gut1_C12_092.seq -              285     506     263     493     242     513    1472    +     7.2e-11   33.8   0.4  -
Beutenbergiaceae                 -          LKAP.g-Gut1_C12_092.seq -              281     500     263     493     243     513    1473    +     8.8e-11   33.6   0.5  -
Desulfomicrobiaceae              -          LKAP.g-Gut1_C12_092.seq -               81     541      63     499      43     521    1495    +     9.4e-11   33.4   2.2  -
Sulfuricellaceae                 -          LKAP.g-Gut1_C12_092.seq -               75     520      68     499      48     520    1462    +     2.2e-10   32.3   2.2  -
Cellulomonadaceae                -          LKAP.g-Gut1_C12_092.seq -              285     502     263     493     238     506    1461    +     2.3e-10   32.3   0.5  -
Prochlorococcaceae               -          LKAP.g-Gut1_C12_092.seq -               65     472      67     498      48     519    1465    +     2.6e-10   32.1   2.9  -
Methylophilaceae                 -          LKAP.g-Gut1_C12_092.seq -               64     503      73     498      40     519    1430    +     3.4e-10   31.6   1.9  -
Unclassified_Micrococcales       -          LKAP.g-Gut1_C12_092.seq -              280     497     263     493     240     513    1475    +     3.7e-10   31.6   0.3  -
Unclassified_Acidobacteria       -          LKAP.g-Gut1_C12_092.seq -               96     553      72     498      52     519    1505    +     4.6e-10   31.6   2.1  -
Halanaerobiaceae                 -          LKAP.g-Gut1_C12_092.seq -              101     551      67     490      47     511    1506    +     6.8e-10   30.4   2.2  -
Dehalococcoidaceae               -          LKAP.g-Gut1_C12_092.seq -               70     489      73     499      54     519    1437    +     7.8e-10   30.9   1.9  -
Dermacoccaceae                   -          LKAP.g-Gut1_C12_092.seq -              278     497     263     498     242     518    1454    +     9.6e-10   30.0   0.9  -
Persicobacteraceae               -          LKAP.g-Gut1_C12_092.seq -               80     517      73     499      53     519    1448    +     9.8e-10   30.2   1.9  -
Unclassified_Corynebacterineae   -          LKAP.g-Gut1_C12_092.seq -              277     495     260     498     239     518    1475    +     9.9e-10   30.2   0.5  -
Cohaesibacteraceae               -          LKAP.g-Gut1_C12_092.seq -               86     481      73     490      53     510    1416    +     9.9e-10   30.2   1.4  -
Desulfuromonadaceae              -          LKAP.g-Gut1_C12_092.seq -               79     550      51     491      30     519    1519    +     9.9e-10   30.0   1.8  -
Tsukamurellaceae                 -          LKAP.g-Gut1_C12_092.seq -              297     512     263     491     240     511    1495    +     1.1e-09   29.9   0.4  -
Unclassified_Cytophagales        -          LKAP.g-Gut1_C12_092.seq -              194     512     179     492     159     511    1444    +     1.2e-09   29.8   1.1  -
Demequinaceae                    -          LKAP.g-Gut1_C12_092.seq -              282     500     262     493     239     513    1480    +     1.2e-09   29.7   0.5  -
Sanguibacteraceae                -          LKAP.g-Gut1_C12_092.seq -              299     516     263     493     240     513    1483    +     1.4e-09   29.5   0.5  -
Catenulisporaceae                -          LKAP.g-Gut1_C12_092.seq -              277     492     263     498     243     520    1460    +     1.7e-09   29.3   0.7  -
Oscillospiraceae                 -          LKAP.g-Gut1_C12_092.seq -               90     511      68     492      47     513    1453    +     2.9e-09   28.2   2.0  -
Unclassified_Streptosporangineae -          LKAP.g-Gut1_C12_092.seq -              255     468     263     493     242     513    1443    +       3e-09   28.4   0.2  -
Kineosporiaceae                  -          LKAP.g-Gut1_C12_092.seq -              284     501     262     492     199     512    1463    +     3.4e-09   28.5   0.5  -
Saprospiraceae                   -          LKAP.g-Gut1_C12_092.seq -               82     524      62     491      41     511    1430    +     3.6e-09   28.7   2.0  -
Actinopolysporaceae              -          LKAP.g-Gut1_C12_092.seq -              298     517     258     498     237     518    1486    +     4.6e-09   27.9   0.2  -
Segniliparaceae                  -          LKAP.g-Gut1_C12_092.seq -              273     498     257     498     236     518    1462    +     5.1e-09   27.9   0.6  -
Frankiaceae                      -          LKAP.g-Gut1_C12_092.seq -              289     508     261     493     239     512    1499    +     5.6e-09   27.7   0.7  -
Nakamurellaceae                  -          LKAP.g-Gut1_C12_092.seq -              278     494     263     492     240     512    1462    +       6e-09   27.4   0.7  -
Jiangellaceae                    -          LKAP.g-Gut1_C12_092.seq -              286     503     263     498     237     519    1501    +     7.7e-09   27.1   0.3  -
Acidimicrobiaceae                -          LKAP.g-Gut1_C12_092.seq -              293     519     253     499     232     519    1463    +     8.4e-09   27.1   0.1  -
Unclassified_Deltaproteobacteria -          LKAP.g-Gut1_C12_092.seq -               92     555      68     499      47     519    1518    +     9.4e-09   26.9   2.1  -
