# target name             accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#     ------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
Vibrionaceae              -          LKAP-GutHK_F01_005   -               11     988       7     978       3     979    1474    +           0 1118.6  15.4  -
Ferrimonadaceae           -          LKAP-GutHK_F01_005   -               11     987       7     977       3     979    1475    +    3.8e-304 1007.3  15.4  -
Enterobacteriaceae        -          LKAP-GutHK_F01_005   -               12     977       8     977       3     979    1465    +    1.7e-302 1002.1  15.2  -
Erwiniaceae               -          LKAP-GutHK_F01_005   -                8     972       9     977       3     979    1483    +      7e-299  990.1  15.1  -
Hafniaceae                -          LKAP-GutHK_F01_005   -                6     972       8     978       3     979    1459    +    1.1e-298  989.4  15.1  -
Morganellaceae            -          LKAP-GutHK_F01_005   -               14     980       7     977       3     979    1487    +    2.9e-296  981.5  15.3  -
Yersiniaceae              -          LKAP-GutHK_F01_005   -               11     977       7     977       3     979    1473    +    9.8e-296  979.6  15.2  -
Pectobacteriaceae         -          LKAP-GutHK_F01_005   -                9     974       8     977       3     979    1477    +    1.3e-294  975.8  15.2  -
Pseudoalteromonadaceae    -          LKAP-GutHK_F01_005   -               11     974       7     978       3     979    1469    +    5.4e-294  973.8  14.7  -
Alteromonadales           -          LKAP-GutHK_F01_005   -               12     979       8     978       3     979    1468    +    7.8e-293  969.7  15.0  -
Gammaproteobacteria       -          LKAP-GutHK_F01_005   -               12     971       8     973       3     979    1481    +    1.1e-291  966.1  15.0  -
Aeromonadaceae            -          LKAP-GutHK_F01_005   -               23     984       7     971       3     979    1496    +    1.7e-291  965.3  15.0  -
Shewanellaceae            -          LKAP-GutHK_F01_005   -               12     980       8     978       3     979    1483    +    1.8e-291  965.5  15.2  -
Budviciaceae              -          LKAP-GutHK_F01_005   -                1     968       7     978       7     979    1483    +    1.8e-290  962.2  14.8  -
Alteromonadaceae          -          LKAP-GutHK_F01_005   -               11     976       7     977       3     979    1468    +    2.1e-290  961.9  15.4  -
Colwelliaceae             -          LKAP-GutHK_F01_005   -               11     979       7     978       3     979    1467    +    3.1e-289  958.2  15.2  -
Moritellaceae             -          LKAP-GutHK_F01_005   -               26     994       7     977       3     979    1501    +      1e-284  943.0  15.2  -
Psychromonadaceae         -          LKAP-GutHK_F01_005   -               11     978       7     978       3     979    1467    +    3.1e-280  928.3  15.0  -
Idiomarinaceae            -          LKAP-GutHK_F01_005   -               11     978       7     977       3     979    1466    +    6.4e-280  927.0  15.1  -
Oceanospirillaceae        -          LKAP-GutHK_F01_005   -               11     978       7     977       3     979    1467    +    1.1e-278  923.0  15.3  -
Cellvibrionaceae          -          LKAP-GutHK_F01_005   -               11     974       7     975       3     979    1472    +    8.2e-278  920.2  15.4  -
Chromatiaceae             -          LKAP-GutHK_F01_005   -               13     962       9     974       3     979    1455    +    8.3e-277  917.0  15.5  -
Thorselliaceae            -          LKAP-GutHK_F01_005   -                7     946      26     977      21     979    1419    +    6.9e-276  913.8  15.1  -
Pasteurellaceae           -          LKAP-GutHK_F01_005   -               11     976       7     975       3     979    1422    +    3.3e-274  908.3  15.1  -
Piscirickettsiaceae       -          LKAP-GutHK_F01_005   -               13     974       7     972       3     979    1466    +    9.2e-274  906.7  15.3  -
Orbaceae                  -          LKAP-GutHK_F01_005   -               38    1000       7     976       4     979    1539    +    6.7e-273  903.9  15.4  -
Pseudomonadaceae          -          LKAP-GutHK_F01_005   -               18     978       7     974       3     979    1491    +      1e-272  903.3  15.4  -
Oceanospirillales         -          LKAP-GutHK_F01_005   -               17     982       7     977       3     979    1489    +    3.4e-271  898.1  15.4  -
Methylococcaceae          -          LKAP-GutHK_F01_005   -               27     984       9     977       4     979    1481    +    5.6e-270  894.2  15.4  -
Alcanivoracaceae          -          LKAP-GutHK_F01_005   -               31     990       7     972       3     979    1504    +    2.5e-269  892.0  15.3  -
Moraxellaceae             -          LKAP-GutHK_F01_005   -                8     962       7     972       3     979    1468    +    3.6e-264  875.2  15.4  -
Halieaceae                -          LKAP-GutHK_F01_005   -               19     974       7     974       3     979    1484    +    1.5e-263  872.9  15.5  -
Succinivibrionaceae       -          LKAP-GutHK_F01_005   -               14     951       7     975       3     979    1473    +    3.7e-263  871.6  14.9  -
Halothiobacillaceae       -          LKAP-GutHK_F01_005   -               29     990       8     973       3     979    1500    +    4.6e-263  871.4  15.4  -
Celerinatantimonadaceae   -          LKAP-GutHK_F01_005   -                6     984       7     977       4     979    1433    +    1.1e-262  870.2  14.8  -
Hahellaceae               -          LKAP-GutHK_F01_005   -               11     969       7     972       3     979    1473    +    5.1e-262  868.0  15.2  -
Spongiibacteraceae        -          LKAP-GutHK_F01_005   -               14     968       7     972       3     979    1462    +    7.8e-262  867.1  15.1  -
Ectothiorhodospiraceae    -          LKAP-GutHK_F01_005   -               19     977       8     972       3     979    1463    +    1.2e-260  863.5  15.3  -
Halomonadaceae            -          LKAP-GutHK_F01_005   -               11     971       7     973       3     979    1466    +    5.6e-260  861.0  15.3  -
Litoricolaceae            -          LKAP-GutHK_F01_005   -               19     977       7     972       3     978    1474    +    1.8e-259  859.6  15.2  -
Lysobacteraceae           -          LKAP-GutHK_F01_005   -               13     973       8     972       3     979    1484    +    5.8e-259  857.8  15.3  -
Saccharospirillaceae      -          LKAP-GutHK_F01_005   -               13     970       8     977       3     979    1468    +    1.5e-257  853.0  15.0  -
Kangiellaceae             -          LKAP-GutHK_F01_005   -               22     990       9     978       3     979    1479    +    3.9e-257  851.6  15.1  -
Microbulbiferaceae        -          LKAP-GutHK_F01_005   -               11     967       7     974       3     979    1480    +    1.1e-255  847.1  15.5  -
Chromobacteriaceae        -          LKAP-GutHK_F01_005   -               25     962      19     971       2     978    1460    +    3.3e-254  842.1  15.3  -
Thermoleophilaceae        -          LKAP-GutHK_F01_005   -                6     972       9     972       3     979    1494    +    9.2e-253  837.2  14.9  -
Thiotrichaceae            -          LKAP-GutHK_F01_005   -               23     930      18     974       3     979    1421    +    9.2e-253  837.2  14.3  -
Legionellaceae            -          LKAP-GutHK_F01_005   -               23     972      20     974       3     979    1446    +    2.9e-251  832.4  15.3  -
Thioalkalispiraceae       -          LKAP-GutHK_F01_005   -               24     989       8     972       3     979    1479    +    4.6e-251  831.5  15.0  -
Cardiobacteriaceae        -          LKAP-GutHK_F01_005   -               21     982       9     978       3     979    1464    +      3e-248  822.6  15.2  -
Nevskiaceae               -          LKAP-GutHK_F01_005   -               66     965      73     972      52     979    1470    +    1.8e-247  820.0  14.3  -
Granulosicoccaceae        -          LKAP-GutHK_F01_005   -               20     975      15     975       4     979    1471    +    1.9e-244  809.7  15.1  -
Coxiellaceae              -          LKAP-GutHK_F01_005   -               11     978       7     972       3     979    1475    +    9.2e-244  807.4  15.2  -
Rhodocyclaceae            -          LKAP-GutHK_F01_005   -               27     967      20     971       3     978    1484    +      1e-243  807.2  15.5  -
