# target name                    accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#            ------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
Ferrimonadaceae                  -          LKAP-GutHK_D10_074   -                8     989       4     981       2     983    1475    +           0 1071.8  23.9  -
Hafniaceae                       -          LKAP-GutHK_D10_074   -                4     973       6     981       3     984    1459    +           0 1047.1  23.5  -
Aeromonadaceae                   -          LKAP-GutHK_D10_074   -               20     993       4     981       2     984    1496    +           0 1042.6  23.6  -
Budviciaceae                     -          LKAP-GutHK_D10_074   -                2     969       8     981       7     983    1483    +           0 1037.3  23.4  -
Unclassified_Alteromonadales     -          LKAP-GutHK_D10_074   -                8     979       4     981       2     983    1467    +           0 1035.5  23.6  -
Colwelliaceae                    -          LKAP-GutHK_D10_074   -                8     978       4     981       2     983    1465    +    7.2e-302  999.1  23.6  -
Moritellaceae                    -          LKAP-GutHK_D10_074   -               23     996       4     981       2     983    1501    +    9.1e-302  998.6  23.7  -
Idiomarinaceae                   -          LKAP-GutHK_D10_074   -                8     980       4     981       1     984    1466    +    2.1e-301  997.2  23.5  -
Psychromonadaceae                -          LKAP-GutHK_D10_074   -                8     979       4     981       2     984    1467    +    1.4e-296  981.5  23.1  -
Unclassified_Oceanospirillales   -          LKAP-GutHK_D10_074   -               13     977       4     980       2     983    1483    +      2e-292  967.5  23.9  -
Thorselliaceae                   -          LKAP-GutHK_D10_074   -                1     948      21     981      21     984    1419    +    5.5e-290  959.5  22.5  -
Orbaceae                         -          LKAP-GutHK_D10_074   -               35    1002       4     981       2     983    1538    +    7.1e-284  939.3  23.7  -
Alcanivoracaceae                 -          LKAP-GutHK_D10_074   -               28     997       4     980       2     983    1504    +    1.5e-283  938.1  24.0  -
Succinivibrionaceae              -          LKAP-GutHK_D10_074   -               11     956       4     981       2     984    1474    +    6.6e-281  929.5  23.6  -
Celerinatantimonadaceae          -          LKAP-GutHK_D10_074   -                3     985       4     980       2     983    1433    +      4e-278  920.4  24.1  -
Litoricolaceae                   -          LKAP-GutHK_D10_074   -               16     984       4     980       2     982    1474    +      2e-277  918.1  23.9  -
Halothiobacillaceae              -          LKAP-GutHK_D10_074   -               27     996       6     980       2     983    1501    +    2.7e-277  917.5  23.5  -
Halieaceae                       -          LKAP-GutHK_D10_074   -               16     979       4     981       2     983    1484    +    2.1e-273  904.6  23.6  -
Spongiibacteraceae               -          LKAP-GutHK_D10_074   -               11     976       4     981       2     983    1462    +    1.2e-272  901.9  23.3  -
Microbulbiferaceae               -          LKAP-GutHK_D10_074   -                8     971       4     980       2     983    1478    +    1.2e-271  899.0  23.2  -
Thioalkalispiraceae              -          LKAP-GutHK_D10_074   -               39     996      19     981       2     984    1478    +    4.8e-271  896.7  23.1  -
Saccharospirillaceae             -          LKAP-GutHK_D10_074   -                9     971       4     980       1     983    1468    +    2.2e-270  894.6  23.9  -
Kangiellaceae                    -          LKAP-GutHK_D10_074   -               19     991       6     981       2     983    1479    +    3.1e-268  887.4  23.1  -
Thermoleophilaceae               -          LKAP-GutHK_D10_074   -                5     976       8     980       4     984    1486    +      1e-263  872.4  22.6  -
Coxiellaceae                     -          LKAP-GutHK_D10_074   -               10     986       6     982       2     984    1473    +    5.7e-262  866.8  23.6  -
Cardiobacteriaceae               -          LKAP-GutHK_D10_074   -               16     981       4     981       2     983    1462    +    1.9e-261  865.3  23.8  -
Arenicellaceae                   -          LKAP-GutHK_D10_074   -               27     973      20     981       2     984    1488    +    7.9e-258  853.1  22.1  -
Granulosicoccaceae               -          LKAP-GutHK_D10_074   -               10     973       6     974       2     982    1471    +    1.9e-257  851.9  23.1  -
Nevskiaceae                      -          LKAP-GutHK_D10_074   -               18     973       5     981       2     984    1470    +    1.1e-256  849.5  23.1  -
Sulfuricellaceae                 -          LKAP-GutHK_D10_074   -               19     974      15     979       2     983    1462    +      2e-252  835.1  22.7  -
Unclassified_Thiotrichales       -          LKAP-GutHK_D10_074   -               49     997      21     982       3     984    1517    +    3.2e-252  834.4  21.6  -
Hydrogenophilaceae               -          LKAP-GutHK_D10_074   -               26     975      19     981       2     984    1462    +    3.1e-251  831.4  23.2  -
Salinisphaeraceae                -          LKAP-GutHK_D10_074   -               13     966      18     981       7     984    1432    +    2.5e-250  828.2  22.1  -
Sutterellaceae                   -          LKAP-GutHK_D10_074   -                9     969       5     974       2     984    1487    +    1.1e-246  815.9  24.0  -
Methylophilaceae                 -          LKAP-GutHK_D10_074   -                6     953      19     974      15     982    1430    +    2.6e-246  814.8  21.0  -
Nitrosomonadaceae                -          LKAP-GutHK_D10_074   -               10     976       6     980       2     983    1463    +      3e-246  814.8  24.0  -
Acidiferrobacteraceae            -          LKAP-GutHK_D10_074   -               10     970       6     981       2     984    1456    +    1.5e-244  809.1  23.0  -
Geobacteraceae                   -          LKAP-GutHK_D10_074   -               16     999       4     980       2     984    1485    +    2.5e-244  808.3  22.9  -
Azonexaceae                      -          LKAP-GutHK_D10_074   -               11     978       6     981       2     984    1474    +    4.8e-244  807.6  23.4  -
Thiobacilliaceae                 -          LKAP-GutHK_D10_074   -               38     990      15     978       2     983    1517    +    1.4e-242  802.6  23.0  -
Unclassified_Deltaproteobacteria -          LKAP-GutHK_D10_074   -               24    1013       4     983       2     984    1518    +    4.5e-240  794.3  23.4  -
Desulfobulbaceae                 -          LKAP-GutHK_D10_074   -                7     992       3     981       1     984    1482    +    7.5e-240  793.4  23.0  -
Methylothermaceae                -          LKAP-GutHK_D10_074   -               29     998       4     979       2     983    1491    +    8.3e-240  793.3  23.8  -
Francisellaceae                  -          LKAP-GutHK_D10_074   -               36     979      19     980       2     982    1509    +    1.6e-239  792.4  22.8  -
Desulfuromonadaceae              -          LKAP-GutHK_D10_074   -               26    1007       4     977       2     983    1519    +    6.2e-239  790.4  23.2  -
Desulfohalobiaceae               -          LKAP-GutHK_D10_074   -               12    1007       4     982       1     984    1510    +    6.6e-239  790.3  23.6  -
Syntrophaceae                    -          LKAP-GutHK_D10_074   -               25    1010       4     981       2     984    1556    +    8.9e-239  789.9  23.1  -
Sneathiellaceae                  -          LKAP-GutHK_D10_074   -               13     932       4     977       2     983    1427    +    2.9e-237  785.0  22.6  -
Unclassified_Alphaproteobacteria -          LKAP-GutHK_D10_074   -                8     920       4     978       2     984    1412    +    4.5e-237  784.6  23.1  -
Zoogloeaceae                     -          LKAP-GutHK_D10_074   -               15     974       4     974       2     983    1474    +    2.1e-236  782.0  23.3  -
Hyphomonadaceae                  -          LKAP-GutHK_D10_074   -                8     917       4     977       2     983    1399    +      1e-235  780.0  22.6  -
Erythrobacteraceae               -          LKAP-GutHK_D10_074   -               11     918       7     977       1     983    1433    +    1.4e-235  779.4  21.3  -
Bdellovibrionaceae               -          LKAP-GutHK_D10_074   -                4     947       4     980       2     984    1430    +    1.6e-235  779.2  23.2  -
Thermithiobacillaceae            -          LKAP-GutHK_D10_074   -               12     953      20     976      14     983    1419    +      2e-234  775.5  21.8  -
Acidithiobacillaceae             -          LKAP-GutHK_D10_074   -                9     962       6     973       2     983    1457    +    1.6e-233  772.4  23.2  -
Wenzhouxiangellaceae             -          LKAP-GutHK_D10_074   -               70     982      73     979      52     983    1472    +    5.7e-232  767.2  20.2  -
Unclassified_Rhizobiales         -          LKAP-GutHK_D10_074   -               18     926       4     976       2     983    1437    +    1.1e-228  756.6  22.8  -
Unclassified_Acidobacteria       -          LKAP-GutHK_D10_074   -               28    1007       4     978       2     984    1505    +    9.5e-227  750.5  23.2  -
Anaplasmataceae                  -          LKAP-GutHK_D10_074   -               20     944       5     975       2     982    1438    +    2.7e-226  748.8  22.2  -
Deferribacteraceae               -          LKAP-GutHK_D10_074   -               15     988       4     980       2     983    1514    +    2.8e-225  745.1  22.8  -
Brucellaceae                     -          LKAP-GutHK_D10_074   -               13     918       4     975       2     982    1412    +    6.3e-225  744.3  21.5  -
Nautiliaceae                     -          LKAP-GutHK_D10_074   -                8     946       4     981       2     984    1428    +      8e-225  743.9  24.7  -
Holophagaceae                    -          LKAP-GutHK_D10_074   -               76     986      79     972      54     981    1502    +    1.1e-223  740.0  20.6  -
Kiloniellaceae                   -          LKAP-GutHK_D10_074   -               28     944       5     975       1     981    1450    +    1.8e-223  739.0  23.1  -
Kordiimonadaceae                 -          LKAP-GutHK_D10_074   -                8     925       4     974       2     981    1423    +    2.2e-223  739.1  22.0  -
Aurantimonadaceae                -          LKAP-GutHK_D10_074   -               25     932       4     976       2     983    1444    +    2.3e-223  739.1  21.9  -
Desulfomicrobiaceae              -          LKAP-GutHK_D10_074   -               18     995       4     982       2     984    1495    +    7.4e-223  737.2  23.0  -
Desulfarculaceae                 -          LKAP-GutHK_D10_074   -               17    1003       4     978       1     984    1516    +    2.6e-222  735.4  22.8  -
Beijerinckiaceae                 -          LKAP-GutHK_D10_074   -               21     928       4     975       2     983    1421    +    4.4e-221  731.3  22.6  -
Caulobacteraceae                 -          LKAP-GutHK_D10_074   -                8     914       4     974       2     984    1418    +    2.5e-219  725.6  21.6  -
Heliobacteriaceae                -          LKAP-GutHK_D10_074   -               25     976       4     980       2     983    1502    +    2.7e-218  722.1  23.5  -
Leptospiraceae                   -          LKAP-GutHK_D10_074   -                8     946       4     976       2     982    1433    +    3.8e-217  718.2  22.9  -
Parvularculaceae                 -          LKAP-GutHK_D10_074   -               28     936       4     976       2     981    1429    +    1.2e-215  713.6  21.3  -
Halobacteriovoracaceae           -          LKAP-GutHK_D10_074   -               10     992       6     981       2     984    1480    +    2.5e-215  712.1  22.3  -
Rickettsiaceae                   -          LKAP-GutHK_D10_074   -               27     925      20     972       3     978    1430    +      3e-215  712.1  20.6  -
Halanaerobiaceae                 -          LKAP-GutHK_D10_074   -               19    1009       4     978       1     983    1506    +    4.2e-215  711.3  23.9  -
Haliangiaceae                    -          LKAP-GutHK_D10_074   -               25     989       5     961       2     979    1507    +    4.8e-215  711.4  24.0  -
Bartonellaceae                   -          LKAP-GutHK_D10_074   -                8     918       4     977       2     982    1410    +    5.1e-215  711.3  21.8  -
Spirillaceae                     -          LKAP-GutHK_D10_074   -               26     998       6     981       2     984    1447    +    2.1e-213  706.1  22.7  -
Chelatococcaceae                 -          LKAP-GutHK_D10_074   -               19     923       4     972       2     982    1439    +      1e-212  703.8  22.8  -
Aerococcaceae                    -          LKAP-GutHK_D10_074   -                8     990       4     979       1     984    1474    +    7.6e-212  700.7  23.2  -
Desulfonatronaceae               -          LKAP-GutHK_D10_074   -                8     990       4     982       1     984    1495    +    1.2e-211  700.0  23.2  -
Acidimicrobiaceae                -          LKAP-GutHK_D10_074   -               28     976       4     980       2     983    1463    +    1.8e-211  699.6  24.2  -
Cohaesibacteraceae               -          LKAP-GutHK_D10_074   -               71     936      72     976      27     980    1416    +    7.6e-211  697.5  19.9  -
Cystobacteraceae                 -          LKAP-GutHK_D10_074   -                8     989       4     983       2     984    1491    +    1.3e-210  696.5  22.6  -
Bacteriovoracaceae               -          LKAP-GutHK_D10_074   -                9     987       5     981       1     984    1473    +    1.6e-210  696.2  22.7  -
Myxococcaceae                    -          LKAP-GutHK_D10_074   -               22    1005       4     983       2     984    1517    +    2.3e-210  695.7  22.8  -
Caldicoprobacteraceae            -          LKAP-GutHK_D10_074   -               24     980       4     973       2     980    1531    +    8.3e-210  693.8  24.1  -
