# target name             accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#     ------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
Vibrionaceae              -          LKAP-GutHK_B11_093   -               13     960       8     949       2     949    1474    +           0 1166.4  28.5  -
Ferrimonadaceae           -          LKAP-GutHK_B11_093   -               11     960       6     949       2     949    1475    +           0 1030.0  28.8  -
Alteromonadales           -          LKAP-GutHK_B11_093   -               71     951      70     949      48     949    1468    +    1.3e-304 1008.8  26.4  -
Enterobacteriaceae        -          LKAP-GutHK_B11_093   -               27     950      18     949       2     949    1465    +    2.5e-304 1008.1  27.9  -
Aeromonadaceae            -          LKAP-GutHK_B11_093   -               25     964       8     949       3     949    1496    +    8.7e-304 1006.1  27.7  -
Gammaproteobacteria       -          LKAP-GutHK_B11_093   -               27     949      18     949       3     949    1481    +    2.7e-303 1004.5  27.7  -
Erwiniaceae               -          LKAP-GutHK_B11_093   -               62     945      66     949      44     949    1483    +    1.2e-302 1002.6  26.7  -
Yersiniaceae              -          LKAP-GutHK_B11_093   -               13     950       8     949       3     949    1473    +    9.8e-302  999.4  27.8  -
Alteromonadaceae          -          LKAP-GutHK_B11_093   -               13     949       8     949       3     949    1468    +    2.3e-301  998.1  27.9  -
Pectobacteriaceae         -          LKAP-GutHK_B11_093   -               24     947      18     949       2     949    1477    +    3.6e-301  997.6  27.9  -
Shewanellaceae            -          LKAP-GutHK_B11_093   -               26     952      17     949       2     949    1483    +      2e-300  995.1  27.8  -
Pseudoalteromonadaceae    -          LKAP-GutHK_B11_093   -               14     946       9     949       3     949    1469    +    1.9e-297  985.2  26.8  -
Morganellaceae            -          LKAP-GutHK_B11_093   -               17     953       9     949       3     949    1487    +    4.3e-296  980.9  28.0  -
Hafniaceae                -          LKAP-GutHK_B11_093   -               20     944      17     949       2     949    1459    +    4.8e-296  980.5  27.9  -
Idiomarinaceae            -          LKAP-GutHK_B11_093   -               13     951       8     949       2     949    1466    +    6.2e-291  963.5  27.8  -
Colwelliaceae             -          LKAP-GutHK_B11_093   -               13     951       8     949       3     949    1467    +    7.9e-291  963.4  27.6  -
Budviciaceae              -          LKAP-GutHK_B11_093   -               17     940      18     949       6     949    1483    +      3e-290  961.4  27.3  -
Oceanospirillaceae        -          LKAP-GutHK_B11_093   -               27     951      18     949       3     949    1467    +    3.8e-290  961.0  27.6  -
Chromatiaceae             -          LKAP-GutHK_B11_093   -               27     939      18     949       3     949    1455    +    2.8e-285  945.0  28.1  -
Oceanospirillales         -          LKAP-GutHK_B11_093   -               19     955       8     949       3     949    1489    +    2.8e-285  944.8  28.1  -
