# target name             accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#     ------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
Vibrionaceae              -          LKAP-GutHK_H09_065   -               11     983       6     976       2     977    1474    +           0 1173.3  24.5  -
Ferrimonadaceae           -          LKAP-GutHK_H09_065   -               10     983       5     976       2     977    1475    +           0 1079.1  24.9  -
Enterobacteriaceae        -          LKAP-GutHK_H09_065   -               12     973       7     976       2     977    1465    +           0 1066.9  24.1  -
Pectobacteriaceae         -          LKAP-GutHK_H09_065   -                9     970       7     976       2     977    1477    +           0 1064.7  24.2  -
Yersiniaceae              -          LKAP-GutHK_H09_065   -               10     973       5     976       2     977    1473    +           0 1059.4  24.3  -
Erwiniaceae               -          LKAP-GutHK_H09_065   -               21     968      18     976       2     977    1483    +           0 1057.0  24.2  -
Aeromonadaceae            -          LKAP-GutHK_H09_065   -               22     985       5     974       2     977    1496    +           0 1054.2  24.0  -
Shewanellaceae            -          LKAP-GutHK_H09_065   -               26     975      18     976       2     977    1483    +           0 1047.4  23.7  -
Alteromonadales           -          LKAP-GutHK_H09_065   -               10     974       5     976       2     977    1468    +           0 1045.5  23.6  -
Hafniaceae                -          LKAP-GutHK_H09_065   -                6     968       7     977       2     977    1459    +           0 1038.9  24.1  -
Morganellaceae            -          LKAP-GutHK_H09_065   -               13     976       5     976       2     977    1487    +           0 1036.9  24.7  -
Pseudoalteromonadaceae    -          LKAP-GutHK_H09_065   -               26     970      18     977       2     977    1469    +           0 1036.0  23.4  -
Budviciaceae              -          LKAP-GutHK_H09_065   -               17     964      19     977       6     977    1483    +           0 1034.2  23.5  -
Gammaproteobacteria       -          LKAP-GutHK_H09_065   -               12     972       7     976       2     977    1481    +           0 1029.8  23.6  -
Alteromonadaceae          -          LKAP-GutHK_H09_065   -               10     972       5     976       2     977    1468    +           0 1025.1  23.9  -
Colwelliaceae             -          LKAP-GutHK_H09_065   -               10     974       5     976       2     977    1467    +    7.6e-304 1006.6  24.0  -
Idiomarinaceae            -          LKAP-GutHK_H09_065   -               10     975       5     977       2     977    1466    +    1.2e-300  995.7  24.0  -
Moritellaceae             -          LKAP-GutHK_H09_065   -               25     990       5     976       2     977    1501    +    1.4e-300  995.5  24.1  -
Chromatiaceae             -          LKAP-GutHK_H09_065   -               23     961      17     975       2     977    1455    +    1.3e-295  979.3  23.9  -
Psychromonadaceae         -          LKAP-GutHK_H09_065   -               10     974       5     977       2     977    1467    +      1e-294  976.3  23.7  -
Cellvibrionaceae          -          LKAP-GutHK_H09_065   -               10     972       5     976       2     977    1472    +    4.3e-294  974.2  24.1  -
Oceanospirillaceae        -          LKAP-GutHK_H09_065   -               10     974       5     976       2     977    1467    +    1.5e-293  972.3  23.9  -
Oceanospirillales         -          LKAP-GutHK_H09_065   -               16     979       5     977       2     977    1489    +    2.5e-293  971.5  24.2  -
Thorselliaceae            -          LKAP-GutHK_H09_065   -                1     943      20     977      20     977    1419    +    3.2e-291  964.6  23.5  -
Piscirickettsiaceae       -          LKAP-GutHK_H09_065   -               13     976       6     976       2     977    1466    +    4.3e-291  964.2  23.9  -
Orbaceae                  -          LKAP-GutHK_H09_065   -               37     997       5     976       2     977    1539    +    1.4e-285  945.9  23.7  -
Pseudomonadaceae          -          LKAP-GutHK_H09_065   -               17     977       5     976       2     977    1491    +    9.1e-285  943.2  23.5  -
Methylococcaceae          -          LKAP-GutHK_H09_065   -               25     980       6     976       2     977    1481    +    1.7e-284  942.4  24.3  -
Alcanivoracaceae          -          LKAP-GutHK_H09_065   -               31     991       6     975       2     977    1504    +      1e-283  939.6  23.6  -
Pasteurellaceae           -          LKAP-GutHK_H09_065   -               10     974       5     976       2     977    1422    +    3.2e-283  938.2  23.9  -
Celerinatantimonadaceae   -          LKAP-GutHK_H09_065   -                5     981       5     977       2     977    1433    +    8.9e-281  930.1  24.0  -
Succinivibrionaceae       -          LKAP-GutHK_H09_065   -               13     948       5     974       2     977    1473    +    1.1e-279  926.5  24.3  -
Hahellaceae               -          LKAP-GutHK_H09_065   -               10     971       5     976       2     977    1473    +    1.9e-279  925.7  24.2  -
Ectothiorhodospiraceae    -          LKAP-GutHK_H09_065   -               32     978      17     975       2     977    1463    +    7.4e-279  923.8  24.0  -
Halothiobacillaceae       -          LKAP-GutHK_H09_065   -               27     990       5     975       2     977    1500    +    1.2e-278  923.0  24.2  -
Litoricolaceae            -          LKAP-GutHK_H09_065   -               18     978       5     975       2     977    1474    +    1.9e-276  915.9  23.9  -
Halomonadaceae            -          LKAP-GutHK_H09_065   -               11     972       6     976       2     977    1466    +    2.6e-276  915.2  24.0  -
Moraxellaceae             -          LKAP-GutHK_H09_065   -                7     962       5     974       2     977    1468    +    7.1e-275  910.7  24.2  -
Lysobacteraceae           -          LKAP-GutHK_H09_065   -               12     975       6     976       2     977    1484    +      5e-274  907.7  24.4  -
Halieaceae                -          LKAP-GutHK_H09_065   -               18     973       5     976       2     977    1484    +    1.3e-273  906.2  24.1  -
Thioalkalispiraceae       -          LKAP-GutHK_H09_065   -               39     990      19     975       2     977    1479    +    4.9e-273  904.3  23.5  -
Saccharospirillaceae      -          LKAP-GutHK_H09_065   -               12     967       6     977       2     977    1468    +    4.8e-272  901.1  23.3  -
Spongiibacteraceae        -          LKAP-GutHK_H09_065   -               13     970       5     976       2     977    1462    +    5.4e-272  900.8  23.7  -
Microbulbiferaceae        -          LKAP-GutHK_H09_065   -               10     966       5     976       2     977    1480    +    5.8e-271  897.7  23.9  -
Thermoleophilaceae        -          LKAP-GutHK_H09_065   -               20     974      19     976       3     977    1494    +    8.2e-268  887.0  23.1  -
Chromobacteriaceae        -          LKAP-GutHK_H09_065   -               25     962      18     973       2     976    1460    +      1e-267  886.9  24.1  -
Kangiellaceae             -          LKAP-GutHK_H09_065   -               20     985       6     976       2     977    1479    +    3.1e-265  878.5  23.7  -
Thiotrichaceae            -          LKAP-GutHK_H09_065   -               26     929      18     976       2     977    1421    +    8.1e-265  877.1  23.3  -
Rhodocyclaceae            -          LKAP-GutHK_H09_065   -               26     967      18     973       2     976    1484    +    8.1e-264  873.9  24.7  -
Cardiobacteriaceae        -          LKAP-GutHK_H09_065   -               35     977      19     976       2     977    1464    +    1.9e-263  873.0  23.3  -
Rhodanobacteraceae        -          LKAP-GutHK_H09_065   -               24     972      17     973       2     976    1473    +    4.3e-262  868.2  24.2  -
Alcaligenaceae            -          LKAP-GutHK_H09_065   -               13     966       8     973       2     976    1467    +    1.3e-261  866.7  23.8  -
Neisseriaceae             -          LKAP-GutHK_H09_065   -               40     984      18     973       2     976    1477    +      2e-261  866.0  23.8  -
Coxiellaceae              -          LKAP-GutHK_H09_065   -               27     979      19     975       2     977    1475    +    8.2e-261  863.9  23.8  -
Granulosicoccaceae        -          LKAP-GutHK_H09_065   -               26     972      18     974       2     976    1471    +    1.1e-260  863.6  23.9  -
Rhodospirillaceae         -          LKAP-GutHK_H09_065   -               23     919      15     974       2     977    1429    +    2.1e-259  859.4  23.3  -
Arenicellaceae            -          LKAP-GutHK_H09_065   -               27     964      19     973       3     976    1488    +    4.7e-259  858.2  23.2  -
Burkholderiaceae          -          LKAP-GutHK_H09_065   -               26     963      18     973       2     977    1482    +    5.2e-259  858.1  24.7  -
Legionellaceae            -          LKAP-GutHK_H09_065   -               22     972      18     977       2     977    1446    +    1.1e-257  853.6  23.8  -
Thiotrichales             -          LKAP-GutHK_H09_065   -               47     991      19     975       3     977    1519    +    1.5e-257  852.8  22.6  -
Oxalobacteraceae          -          LKAP-GutHK_H09_065   -               26     965      18     973       2     976    1459    +    4.5e-257  851.7  24.5  -
Nevskiaceae               -          LKAP-GutHK_H09_065   -               36     965      19     974       2     977    1470    +    6.5e-256  847.9  23.0  -
Hydrogenophilaceae        -          LKAP-GutHK_H09_065   -               26     965      18     973       2     977    1461    +    8.5e-254  840.8  24.1  -
Salinisphaeraceae         -          LKAP-GutHK_H09_065   -               15     957      19     975       5     977    1429    +    1.6e-252  836.5  23.1  -
Sulfuricellaceae          -          LKAP-GutHK_H09_065   -               27     969      18     974       2     977    1463    +    1.8e-252  836.3  24.5  -
Burkholderiales           -          LKAP-GutHK_H09_065   -               27     964      19     973       2     977    1463    +    2.6e-248  822.5  24.1  -
Sutterellaceae            -          LKAP-GutHK_H09_065   -               11     967       6     973       2     977    1487    +    7.9e-248  820.7  24.6  -
Desulfovibrionaceae       -          LKAP-GutHK_H09_065   -               42     995      19     976       3     977    1527    +      1e-247  820.5  22.8  -
Methylophilaceae          -          LKAP-GutHK_H09_065   -                9     954      18     973      13     976    1431    +    6.2e-247  818.0  22.3  -
Clostridiaceae            -          LKAP-GutHK_H09_065   -               41     961      19     975       2     977    1485    +    8.8e-247  817.3  23.9  -
Eubacteriaceae            -          LKAP-GutHK_H09_065   -               41     972      19     975       3     977    1485    +      1e-246  817.2  24.3  -
Nitrosomonadaceae         -          LKAP-GutHK_H09_065   -               27     966      19     973       2     976    1461    +    1.6e-246  816.7  24.8  -
Hyphomicrobiaceae         -          LKAP-GutHK_H09_065   -               11     916       6     975       2     977    1427    +    1.9e-246  816.4  23.3  -
Clostridiales             -          LKAP-GutHK_H09_065   -               34     965      19     975       3     977    1470    +      8e-246  814.2  23.4  -
Thiobacilliaceae          -          LKAP-GutHK_H09_065   -               45     984      18     973       2     976    1517    +    8.9e-246  814.1  24.0  -
Azonexaceae               -          LKAP-GutHK_H09_065   -               28     969      19     973       2     976    1474    +    4.9e-245  811.8  23.9  -
Acidiferrobacteraceae     -          LKAP-GutHK_H09_065   -               64     963      76     975      55     977    1454    +    6.8e-245  811.2  22.1  -
Geobacteraceae            -          LKAP-GutHK_H09_065   -               31     993      17     975       2     977    1487    +    9.4e-245  810.6  23.2  -
Rhodobiaceae              -          LKAP-GutHK_H09_065   -               20     925       5     976       2     977    1440    +      1e-244  810.8  23.0  -
Francisellaceae           -          LKAP-GutHK_H09_065   -               37     974      19     976       3     977    1508    +    1.2e-242  803.8  22.9  -
Deltaproteobacteria       -          LKAP-GutHK_H09_065   -               38    1004      16     975       2     977    1514    +    1.7e-242  803.3  23.4  -
Desulfobacteraceae        -          LKAP-GutHK_H09_065   -               40    1004      19     975       3     977    1516    +    1.4e-241  800.2  22.9  -
