# target name                    accession  query name                 accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#            ------------------- ----------       -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
Aerococcaceae                    -          LKAP-TSAKG2_A09_079_2018_2 -               30    1000      24     992       9     996    1474    +           0 1063.7  17.7  -
Listeriaceae                     -          LKAP-TSAKG2_A09_079_2018_2 -               20     980      26     989      10     995    1448    +           0 1054.0  17.8  -
Sporolactobacillaceae            -          LKAP-TSAKG2_A09_079_2018_2 -               30     995      24     993       8     997    1503    +           0 1044.3  17.9  -
Heliobacteriaceae                -          LKAP-TSAKG2_A09_079_2018_2 -               50     985      26     992      14     996    1502    +    4.2e-263  870.6  17.9  -
Geobacteraceae                   -          LKAP-TSAKG2_A09_079_2018_2 -               41    1005      26     988      11     996    1485    +      2e-258  855.0  18.0  -
Deferribacteraceae               -          LKAP-TSAKG2_A09_079_2018_2 -               72     988      66     982      43     995    1514    +    5.4e-257  850.2  18.4  -
Thermoleophilaceae               -          LKAP-TSAKG2_A09_079_2018_2 -               21     978      22     984       9     994    1486    +    3.9e-256  847.3  18.3  -
Natranaerobiaceae                -          LKAP-TSAKG2_A09_079_2018_2 -                5     964      20     994      16     996    1426    +      3e-254  841.1  17.3  -
Desulfuromonadaceae              -          LKAP-TSAKG2_A09_079_2018_2 -               82    1008      62     980      37     994    1519    +    2.7e-252  834.7  18.2  -
Unclassified_Deltaproteobacteria -          LKAP-TSAKG2_A09_079_2018_2 -               86    1007      66     979      42     994    1518    +    1.2e-251  832.7  18.7  -
Acidaminococcaceae               -          LKAP-TSAKG2_A09_079_2018_2 -               72    1009      64     993      41     996    1506    +    1.3e-251  832.4  18.3  -
Syntrophaceae                    -          LKAP-TSAKG2_A09_079_2018_2 -               85    1013      66     986      46     994    1556    +    1.8e-251  832.0  18.7  -
Entomoplasmataceae               -          LKAP-TSAKG2_A09_079_2018_2 -               38     969      25     977      13     995    1498    +    3.5e-249  824.7  19.2  -
Halanaerobiaceae                 -          LKAP-TSAKG2_A09_079_2018_2 -               93    1014      63     986      42     994    1506    +    4.2e-248  820.7  18.5  -
Bdellovibrionaceae               -          LKAP-TSAKG2_A09_079_2018_2 -               57     956      63     991      41     995    1430    +    2.1e-247  818.5  18.2  -
Desulfohalobiaceae               -          LKAP-TSAKG2_A09_079_2018_2 -               72    1002      66     979      43     994    1510    +    8.9e-245  809.8  18.9  -
Unclassified_Alphaproteobacteria -          LKAP-TSAKG2_A09_079_2018_2 -               46     923      55     983      30     995    1412    +    1.8e-241  799.2  19.4  -
Symbiobacteriaceae               -          LKAP-TSAKG2_A09_079_2018_2 -               16     991      19     992       6     996    1487    +    5.2e-241  797.7  18.7  -
Unclassified_Acidobacteria       -          LKAP-TSAKG2_A09_079_2018_2 -               86    1016      66     989      46     996    1505    +    1.8e-240  796.0  18.7  -
Desulfobulbaceae                 -          LKAP-TSAKG2_A09_079_2018_2 -               67     991      66     982      46     994    1482    +    2.1e-240  795.2  18.8  -
Anaeroplasmataceae               -          LKAP-TSAKG2_A09_079_2018_2 -               79     982      62     990      40     995    1453    +    5.8e-240  794.0  18.3  -
Thermodesulfobiaceae             -          LKAP-TSAKG2_A09_079_2018_2 -               45     972      23     975       9     985    1524    +    2.1e-239  792.0  18.7  -
Nitrospiraceae                   -          LKAP-TSAKG2_A09_079_2018_2 -               39     959      26     978      11     985    1480    +      5e-239  790.8  18.4  -
Unclassified_Rhizobiales         -          LKAP-TSAKG2_A09_079_2018_2 -               49     930      50     982      30     994    1437    +    5.4e-239  790.8  19.0  -
Hyphomonadaceae                  -          LKAP-TSAKG2_A09_079_2018_2 -               34     918      27     980      14     992    1399    +    1.4e-238  789.5  19.0  -
Rubrobacteraceae                 -          LKAP-TSAKG2_A09_079_2018_2 -               64     980      66     981      46     993    1494    +    3.6e-238  788.0  18.9  -
Unclassified_Calditrichaeota     -          LKAP-TSAKG2_A09_079_2018_2 -               77    1000      67     987      46     996    1483    +    2.6e-237  785.3  18.6  -
Chrysiogenaceae                  -          LKAP-TSAKG2_A09_079_2018_2 -               60     987      52     993      31     996    1513    +    2.6e-236  781.8  18.2  -
Unclassified_Oceanospirillales   -          LKAP-TSAKG2_A09_079_2018_2 -               38     972      26     977      14     995    1483    +    4.5e-236  780.7  18.8  -
Caldicoprobacteraceae            -          LKAP-TSAKG2_A09_079_2018_2 -               49     985      26     980      10     991    1531    +      5e-236  780.8  18.3  -
Halothiobacillaceae              -          LKAP-TSAKG2_A09_079_2018_2 -               50     992      26     978      10     995    1501    +    5.1e-236  780.7  18.3  -
Unclassified_Thiotrichales       -          LKAP-TSAKG2_A09_079_2018_2 -               55     991      27     978      11     991    1517    +    8.8e-236  779.9  18.7  -
Acholeplasmataceae               -          LKAP-TSAKG2_A09_079_2018_2 -               41     956      56     979      36     996    1440    +    3.1e-235  778.1  18.6  -
Kangiellaceae                    -          LKAP-TSAKG2_A09_079_2018_2 -               42     985      26     977      15     994    1479    +    3.8e-235  777.8  18.4  -
Thermolithobacteraceae           -          LKAP-TSAKG2_A09_079_2018_2 -               51    1015      25     974       9     986    1546    +    4.1e-235  777.6  18.5  -
Sneathiellaceae                  -          LKAP-TSAKG2_A09_079_2018_2 -               67     927      63     974      41     977    1427    +    8.4e-235  776.8  20.2  -
Conexibacteraceae                -          LKAP-TSAKG2_A09_079_2018_2 -               87    1010      66     989      28     993    1536    +    9.2e-234  773.1  18.2  -
Defluviitaleaceae                -          LKAP-TSAKG2_A09_079_2018_2 -               16     948      20     983       7     992    1413    +      1e-233  773.2  18.7  -
Leptospiraceae                   -          LKAP-TSAKG2_A09_079_2018_2 -               51     962      60     994      39     996    1433    +    1.3e-233  772.7  18.3  -
Spongiibacteraceae               -          LKAP-TSAKG2_A09_079_2018_2 -               61     972      57     979      35     995    1462    +      2e-233  772.0  18.8  -
Desulfonatronaceae               -          LKAP-TSAKG2_A09_079_2018_2 -               48     984      45     978      23     994    1495    +    4.2e-233  771.1  19.4  -
Caulobacteraceae                 -          LKAP-TSAKG2_A09_079_2018_2 -               41     930      52     993      32     997    1418    +      7e-232  767.2  18.6  -
Desulfomicrobiaceae              -          LKAP-TSAKG2_A09_079_2018_2 -               77     988      67     977      47     995    1495    +    8.5e-232  766.8  19.2  -
Kineosporiaceae                  -          LKAP-TSAKG2_A09_079_2018_2 -               70     956      65     977      40     994    1463    +    2.1e-230  762.3  18.9  -
Acidimicrobiaceae                -          LKAP-TSAKG2_A09_079_2018_2 -               53     968      26     974      11     990    1463    +    2.5e-230  762.1  18.5  -
Desulfarculaceae                 -          LKAP-TSAKG2_A09_079_2018_2 -               80    1002      67     979      47     993    1516    +    4.6e-230  761.1  18.7  -
Solirubrobacteraceae             -          LKAP-TSAKG2_A09_079_2018_2 -               51     970      66     986      27     993    1443    +    9.5e-230  759.9  18.5  -
Frankiaceae                      -          LKAP-TSAKG2_A09_079_2018_2 -               54     960      26     975       9     984    1499    +    2.5e-229  758.8  19.2  -
Alcanivoracaceae                 -          LKAP-TSAKG2_A09_079_2018_2 -               52     993      25     978      12     995    1504    +    3.4e-229  758.0  18.6  -
Coxiellaceae                     -          LKAP-TSAKG2_A09_079_2018_2 -               33     979      26     977      16     993    1473    +    1.1e-228  756.5  18.7  -
Dermatophilaceae                 -          LKAP-TSAKG2_A09_079_2018_2 -               67     962      58     982      29     995    1481    +    1.2e-228  756.3  18.4  -
Beijerinckiaceae                 -          LKAP-TSAKG2_A09_079_2018_2 -               59     929      57     978      36     991    1421    +      2e-228  755.7  19.1  -
Thermodesulfobacteriaceae        -          LKAP-TSAKG2_A09_079_2018_2 -               65     984      67     978      46     993    1498    +    2.1e-228  755.8  19.2  -
Aurantimonadaceae                -          LKAP-TSAKG2_A09_079_2018_2 -               57     933      51     979      31     993    1444    +      1e-227  753.5  18.5  -
Unclassified_Alteromonadales     -          LKAP-TSAKG2_A09_079_2018_2 -               33     972      26     976      12     995    1467    +    1.5e-227  752.5  18.5  -
Patulibacteraceae                -          LKAP-TSAKG2_A09_079_2018_2 -               68     990      44     984      24     992    1494    +    1.9e-227  752.2  18.8  -
Parviterribacteraceae            -          LKAP-TSAKG2_A09_079_2018_2 -               68     972      67     986      47     994    1456    +    2.1e-227  752.3  19.1  -
Thioalkalispiraceae              -          LKAP-TSAKG2_A09_079_2018_2 -               46     991      26     978       8     991    1478    +    4.1e-227  751.1  18.5  -
Nakamurellaceae                  -          LKAP-TSAKG2_A09_079_2018_2 -               66     948      67     976      46     996    1462    +    5.9e-227  750.7  19.2  -
Cellulomonadaceae                -          LKAP-TSAKG2_A09_079_2018_2 -               37     955      26     976       7     995    1461    +    1.7e-225  746.0  18.7  -
