# target name                    accession  query name                 accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#            ------------------- ----------       -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
Listeriaceae                     -          LKAP-TSA1KG_E02_008_2018_1 -               12     473      17     479       7     479    1448    +    2.8e-132  436.1   8.0  -
Sporolactobacillaceae            -          LKAP-TSA1KG_E02_008_2018_1 -                9     484       3     479       2     479    1503    +    1.9e-127  419.8   8.1  -
Aerococcaceae                    -          LKAP-TSA1KG_E02_008_2018_1 -                9     490       3     479       2     479    1474    +    4.4e-126  415.4   7.8  -
Entomoplasmataceae               -          LKAP-TSA1KG_E02_008_2018_1 -               16     479       3     479       2     479    1498    +    1.8e-101  334.1   8.5  -
Deferribacteraceae               -          LKAP-TSA1KG_E02_008_2018_1 -               16     484       3     476       2     479    1514    +     9.8e-99  324.6   8.4  -
Acidaminococcaceae               -          LKAP-TSA1KG_E02_008_2018_1 -               47     499      40     479      15     479    1506    +     1.5e-98  324.0   8.0  -
Heliobacteriaceae                -          LKAP-TSA1KG_E02_008_2018_1 -               26     474       3     478       2     479    1502    +     5.9e-95  312.2   8.2  -
Thermolithobacteraceae           -          LKAP-TSA1KG_E02_008_2018_1 -               29     521       3     478       2     479    1546    +     2.1e-93  306.8   8.1  -
Nitrospiraceae                   -          LKAP-TSA1KG_E02_008_2018_1 -               15     462       3     477       2     479    1480    +     1.9e-91  300.6   8.1  -
Bacteriovoracaceae               -          LKAP-TSA1KG_E02_008_2018_1 -               10     481       4     475       2     479    1473    +     2.1e-91  300.4   7.9  -
Natranaerobiaceae                -          LKAP-TSA1KG_E02_008_2018_1 -                7     430      20     435      14     456    1426    +     2.5e-91  300.2   8.4  -
Halanaerobiaceae                 -          LKAP-TSA1KG_E02_008_2018_1 -               92     508      60     476      38     479    1506    +     2.7e-91  300.0   8.3  -
Geobacteraceae                   -          LKAP-TSA1KG_E02_008_2018_1 -               17     495       3     476       2     479    1485    +     8.8e-90  295.0   8.1  -
Unclassified_Acidobacteria       -          LKAP-TSA1KG_E02_008_2018_1 -               29     507       3     478       2     479    1505    +     2.3e-89  294.1   8.2  -
Desulfohalobiaceae               -          LKAP-TSA1KG_E02_008_2018_1 -               13     501       3     475       2     479    1510    +       3e-89  293.2   8.2  -
Chrysiogenaceae                  -          LKAP-TSA1KG_E02_008_2018_1 -               62     457      52     461      30     477    1513    +     5.8e-89  292.3   8.4  -
Thermoleophilaceae               -          LKAP-TSA1KG_E02_008_2018_1 -                4     469       5     474       2     479    1486    +     1.2e-88  291.2   8.4  -
Rubrobacteraceae                 -          LKAP-TSA1KG_E02_008_2018_1 -               12     479       6     478       2     479    1494    +     1.7e-88  290.8   8.8  -
Acholeplasmataceae               -          LKAP-TSA1KG_E02_008_2018_1 -                1     465       3     478       3     479    1440    +     2.5e-88  290.2   8.5  -
Syntrophaceae                    -          LKAP-TSA1KG_E02_008_2018_1 -               26     504       3     475       2     479    1556    +     6.6e-88  288.8   8.2  -
Thermotogaceae                   -          LKAP-TSA1KG_E02_008_2018_1 -               27     497       3     478       2     479    1544    +     6.8e-88  288.9   8.6  -
Anaeroplasmataceae               -          LKAP-TSA1KG_E02_008_2018_1 -               36     479       3     478       2     479    1453    +     9.1e-88  288.5   8.0  -
Haliangiaceae                    -          LKAP-TSA1KG_E02_008_2018_1 -               28     504       6     476       3     479    1507    +     1.2e-87  288.1   8.3  -
Sanguibacteraceae                -          LKAP-TSA1KG_E02_008_2018_1 -               27     458       4     453       2     471    1483    +     2.5e-87  286.9   8.0  -
Halothiobacillaceae              -          LKAP-TSA1KG_E02_008_2018_1 -               28     482       5     466       2     478    1501    +     6.5e-87  285.4   8.1  -
Desulfomicrobiaceae              -          LKAP-TSA1KG_E02_008_2018_1 -               19     491       3     475       2     479    1495    +       9e-87  285.1   8.2  -
Bdellovibrionaceae               -          LKAP-TSA1KG_E02_008_2018_1 -                5     433       3     455       2     475    1430    +     1.2e-86  284.7   8.3  -
Unclassified_Deltaproteobacteria -          LKAP-TSA1KG_E02_008_2018_1 -               25     506       3     476       2     479    1518    +     1.2e-86  284.7   8.2  -
Dermatophilaceae                 -          LKAP-TSA1KG_E02_008_2018_1 -               14     445       3     453       1     474    1481    +     1.7e-86  284.1   8.1  -
Desulfuromonadaceae              -          LKAP-TSA1KG_E02_008_2018_1 -               27     505       3     475       2     479    1519    +     1.9e-86  283.9   8.2  -
Symbiobacteriaceae               -          LKAP-TSA1KG_E02_008_2018_1 -                8     463      10     461       3     479    1487    +     2.4e-86  284.0   7.9  -
Desulfonatronaceae               -          LKAP-TSA1KG_E02_008_2018_1 -                9     487       3     475       2     479    1495    +     2.8e-86  283.4   8.5  -
Dietziaceae                      -          LKAP-TSA1KG_E02_008_2018_1 -               20     427      20     452       4     470    1453    +     2.9e-86  283.4   8.1  -
Frankiaceae                      -          LKAP-TSA1KG_E02_008_2018_1 -               30     445       3     444       2     465    1499    +     4.5e-86  282.9   8.6  -
Coxiellaceae                     -          LKAP-TSA1KG_E02_008_2018_1 -                9     468       3     462       2     476    1473    +     1.1e-85  281.4   8.1  -
Leptospiraceae                   -          LKAP-TSA1KG_E02_008_2018_1 -               10     436       4     462       2     477    1433    +     1.9e-85  280.7   8.4  -
Bogoriellaceae                   -          LKAP-TSA1KG_E02_008_2018_1 -                9     431       3     431       1     456    1472    +     1.9e-85  280.7   8.3  -
Dermabacteraceae                 -          LKAP-TSA1KG_E02_008_2018_1 -               16     443       4     445       2     465    1470    +       7e-85  278.7   8.2  -
Acidimicrobiaceae                -          LKAP-TSA1KG_E02_008_2018_1 -               29     458       3     453       2     473    1463    +     7.3e-85  278.9   7.6  -
Cellulomonadaceae                -          LKAP-TSA1KG_E02_008_2018_1 -               14     444       4     453       2     467    1461    +       1e-84  278.4   8.0  -
Segniliparaceae                  -          LKAP-TSA1KG_E02_008_2018_1 -               13     438       3     453       2     471    1462    +     1.7e-84  277.7   8.0  -
Unclassified_Micrococcales       -          LKAP-TSA1KG_E02_008_2018_1 -                9     439       3     453       2     469    1475    +       5e-84  276.1   8.0  -
Catenulisporaceae                -          LKAP-TSA1KG_E02_008_2018_1 -                9     435       3     452       2     462    1460    +     6.3e-84  275.7   8.4  -
Polyangiaceae                    -          LKAP-TSA1KG_E02_008_2018_1 -               48     502      20     475       4     479    1550    +     7.2e-84  275.4   8.4  -
Unclassified_Alphaproteobacteria -          LKAP-TSA1KG_E02_008_2018_1 -                9     395       3     426       2     446    1412    +     7.4e-84  275.8   9.5  -
Beutenbergiaceae                 -          LKAP-TSA1KG_E02_008_2018_1 -                9     422       3     426       1     448    1473    +       1e-83  275.0   8.6  -
Defluviitaleaceae                -          LKAP-TSA1KG_E02_008_2018_1 -               17     432      19     447       6     467    1413    +     2.2e-83  274.0   7.7  -
Kangiellaceae                    -          LKAP-TSA1KG_E02_008_2018_1 -               19     479       4     469       2     479    1479    +     3.8e-83  272.9   7.8  -
Nakamurellaceae                  -          LKAP-TSA1KG_E02_008_2018_1 -               10     422       4     429       2     449    1462    +     6.7e-83  272.2   8.7  -
Caldicoprobacteraceae            -          LKAP-TSA1KG_E02_008_2018_1 -               25     461       3     431       2     451    1531    +     7.2e-83  272.1   8.5  -
Cryptosporangiaceae              -          LKAP-TSA1KG_E02_008_2018_1 -                9     434       3     453       2     470    1470    +     9.1e-83  271.9   8.6  -
Thermodesulfobacteriaceae        -          LKAP-TSA1KG_E02_008_2018_1 -               10     490       4     479       2     479    1498    +     1.7e-82  271.1   8.3  -
Kineosporiaceae                  -          LKAP-TSA1KG_E02_008_2018_1 -               17     437       3     442       2     462    1463    +     1.7e-82  271.1   8.6  -
Spongiibacteraceae               -          LKAP-TSA1KG_E02_008_2018_1 -               12     459       3     463       2     477    1462    +     3.5e-82  269.7   7.7  -
Thermodesulfobiaceae             -          LKAP-TSA1KG_E02_008_2018_1 -               25     477       3     479       2     479    1524    +     4.3e-82  269.5   8.5  -
Phormidiaceae                    -          LKAP-TSA1KG_E02_008_2018_1 -               29     437       3     471       2     479    1483    +     4.9e-82  269.7   9.4  -
Alcanivoracaceae                 -          LKAP-TSA1KG_E02_008_2018_1 -               29     481       3     464       2     478    1504    +     7.9e-82  268.5   8.2  -
Nannocystaceae                   -          LKAP-TSA1KG_E02_008_2018_1 -               28     481       8     475       3     479    1487    +     8.1e-82  268.8   8.6  -
Unclassified_Corynebacterineae   -          LKAP-TSA1KG_E02_008_2018_1 -                9     436       3     450       2     471    1475    +     1.7e-81  267.7   8.4  -
Unclassified_Oceanospirillales   -          LKAP-TSA1KG_E02_008_2018_1 -               14     460       3     462       2     477    1483    +     3.7e-81  266.2   8.1  -
Tsukamurellaceae                 -          LKAP-TSA1KG_E02_008_2018_1 -               29     456       4     453       2     472    1495    +     6.6e-81  265.7   8.3  -
Atopobacteriaceae                -          LKAP-TSA1KG_E02_008_2018_1 -               13     446       3     464       2     479    1441    +       7e-81  265.8   7.9  -
Dermacoccaceae                   -          LKAP-TSA1KG_E02_008_2018_1 -                7     419       6     426       2     449    1454    +     7.8e-81  265.3   8.5  -
Actinopolysporaceae              -          LKAP-TSA1KG_E02_008_2018_1 -               16     433       9     415       2     435    1486    +     8.4e-81  265.3   7.7  -
Unclassified_Calditrichaeota     -          LKAP-TSA1KG_E02_008_2018_1 -               16     488       3     475       2     479    1483    +       1e-80  265.2   8.5  -
Litoricolaceae                   -          LKAP-TSA1KG_E02_008_2018_1 -               17     467       3     462       2     475    1474    +     1.1e-80  265.0   7.9  -
Nautiliaceae                     -          LKAP-TSA1KG_E02_008_2018_1 -                9     420       3     428       2     448    1428    +     1.1e-80  265.2   8.9  -
Sporichthyaceae                  -          LKAP-TSA1KG_E02_008_2018_1 -                9     436       3     453       2     471    1472    +     1.1e-80  265.1   8.2  -
Nevskiaceae                      -          LKAP-TSA1KG_E02_008_2018_1 -               18     466       3     473       2     479    1470    +     1.3e-80  264.9   8.9  -
Aquificaceae                     -          LKAP-TSA1KG_E02_008_2018_1 -               10     492       4     472       2     479    1491    +     1.5e-80  264.6   8.2  -
Unclassified_Actinomycetales     -          LKAP-TSA1KG_E02_008_2018_1 -               29     448       3     413       2     433    1533    +     1.6e-80  264.4   7.4  -
Idiomarinaceae                   -          LKAP-TSA1KG_E02_008_2018_1 -                9     428       3     425       2     449    1466    +       2e-80  263.8   8.0  -
Granulosicoccaceae               -          LKAP-TSA1KG_E02_008_2018_1 -                9     463       3     464       2     477    1471    +     3.2e-80  263.4   7.9  -
