# target name                    accession  query name                 accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#            ------------------- ----------       -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
Sporolactobacillaceae            -          LKAP-GUTHK2_A10_080_2017_1 -               10     676       5     674       3     694    1503    +    9.1e-139  458.0  11.8  -
Listeriaceae                     -          LKAP-GUTHK2_A10_080_2017_1 -               57     665      73     674      53     695    1448    +    3.1e-127  420.0  10.2  -
Aerococcaceae                    -          LKAP-GUTHK2_A10_080_2017_1 -               10     681       5     673       2     693    1474    +    8.2e-126  415.1  11.5  -
Halanaerobiaceae                 -          LKAP-GUTHK2_A10_080_2017_1 -               21     702       5     673       2     693    1506    +    4.8e-107  352.7  12.6  -
Geobacteraceae                   -          LKAP-GUTHK2_A10_080_2017_1 -               18     677       5     662       3     684    1485    +    2.4e-104  343.8  10.4  -
Desulfuromonadaceae              -          LKAP-GUTHK2_A10_080_2017_1 -               28     690       5     664       3     692    1519    +    5.9e-103  339.2  10.8  -
Deferribacteraceae               -          LKAP-GUTHK2_A10_080_2017_1 -               17     680       5     675       4     695    1514    +    1.7e-102  337.6  11.6  -
Acidaminococcaceae               -          LKAP-GUTHK2_A10_080_2017_1 -               78     690      78     674      55     694    1506    +    3.1e-100  330.2   9.6  -
Bdellovibrionaceae               -          LKAP-GUTHK2_A10_080_2017_1 -                6     652       5     687       3     706    1430    +    5.5e-100  329.5  11.9  -
Rubrobacteraceae                 -          LKAP-GUTHK2_A10_080_2017_1 -               10     673       5     675       2     695    1494    +     8.1e-99  325.6  11.5  -
Unclassified_Deltaproteobacteria -          LKAP-GUTHK2_A10_080_2017_1 -               26     700       5     673       3     694    1518    +     8.1e-99  325.6  11.8  -
Symbiobacteriaceae               -          LKAP-GUTHK2_A10_080_2017_1 -               16     673      17     674       4     695    1487    +     2.4e-98  324.3  10.9  -
Kineosporiaceae                  -          LKAP-GUTHK2_A10_080_2017_1 -               18     668       5     690       2     706    1463    +     1.4e-97  321.7  12.0  -
Desulfobulbaceae                 -          LKAP-GUTHK2_A10_080_2017_1 -               10     681       5     673       3     693    1482    +     4.3e-97  319.8  11.1  -
Entomoplasmataceae               -          LKAP-GUTHK2_A10_080_2017_1 -               68     670      78     674      57     694    1498    +     4.6e-97  320.0  10.0  -
Sporichthyaceae                  -          LKAP-GUTHK2_A10_080_2017_1 -               10     661       5     691       3     706    1472    +     3.9e-96  316.9  12.1  -
Desulfohalobiaceae               -          LKAP-GUTHK2_A10_080_2017_1 -               14     696       5     673       3     693    1510    +     1.6e-95  314.5  11.5  -
Natranaerobiaceae                -          LKAP-GUTHK2_A10_080_2017_1 -                4     644      17     675      14     695    1426    +     3.4e-95  313.5  11.2  -
