# target name                    accession  query name                 accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#            ------------------- ----------       -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
Ferrimonadaceae                  -          LKAP-GUTHK2_H03_017_2017_1 -               21    1273      14    1259       2    1267    1475    +           0 1293.4  26.9  -
Unclassified_Alteromonadales     -          LKAP-GUTHK2_H03_017_2017_1 -               22    1264      15    1260       2    1267    1467    +           0 1281.5  26.0  -
Aeromonadaceae                   -          LKAP-GUTHK2_H03_017_2017_1 -               35    1281      16    1264       2    1267    1496    +           0 1242.9  26.2  -
Hafniaceae                       -          LKAP-GUTHK2_H03_017_2017_1 -               17    1257      16    1259       2    1267    1459    +           0 1224.7  26.3  -
Moritellaceae                    -          LKAP-GUTHK2_H03_017_2017_1 -               38    1284      16    1264       2    1267    1501    +           0 1223.9  26.1  -
Idiomarinaceae                   -          LKAP-GUTHK2_H03_017_2017_1 -               21    1268      14    1264       2    1267    1466    +           0 1212.5  26.2  -
Colwelliaceae                    -          LKAP-GUTHK2_H03_017_2017_1 -               23    1264      16    1262       2    1267    1465    +           0 1207.9  26.0  -
Budviciaceae                     -          LKAP-GUTHK2_H03_017_2017_1 -               14    1256      17    1263       5    1267    1483    +           0 1201.0  25.8  -
Psychromonadaceae                -          LKAP-GUTHK2_H03_017_2017_1 -               23    1263      16    1259       2    1267    1467    +           0 1198.6  26.0  -
Unclassified_Oceanospirillales   -          LKAP-GUTHK2_H03_017_2017_1 -               28    1263      16    1260       2    1267    1483    +           0 1187.4  26.2  -
Alcanivoracaceae                 -          LKAP-GUTHK2_H03_017_2017_1 -               42    1282      15    1260       2    1267    1504    +           0 1159.7  26.2  -
Halieaceae                       -          LKAP-GUTHK2_H03_017_2017_1 -               31    1268      16    1263       2    1268    1484    +           0 1150.1  26.2  -
Thioalkalispiraceae              -          LKAP-GUTHK2_H03_017_2017_1 -               36    1280      16    1260       2    1268    1478    +           0 1148.5  25.9  -
Celerinatantimonadaceae          -          LKAP-GUTHK2_H03_017_2017_1 -               18    1272      16    1262       2    1267    1433    +           0 1133.2  26.0  -
Thorselliaceae                   -          LKAP-GUTHK2_H03_017_2017_1 -               36    1235      68    1264      42    1267    1419    +           0 1130.8  24.7  -
Orbaceae                         -          LKAP-GUTHK2_H03_017_2017_1 -               51    1285      17    1259       3    1265    1538    +           0 1127.8  25.9  -
Spongiibacteraceae               -          LKAP-GUTHK2_H03_017_2017_1 -               25    1264      15    1263       2    1267    1462    +           0 1123.4  26.0  -
Litoricolaceae                   -          LKAP-GUTHK2_H03_017_2017_1 -               30    1268      15    1259       2    1268    1474    +           0 1116.5  26.0  -
Kangiellaceae                    -          LKAP-GUTHK2_H03_017_2017_1 -               33    1273      17    1259       4    1267    1479    +           0 1111.5  25.2  -
Saccharospirillaceae             -          LKAP-GUTHK2_H03_017_2017_1 -               64    1256      66    1259      43    1267    1468    +           0 1110.2  24.8  -
Halothiobacillaceae              -          LKAP-GUTHK2_H03_017_2017_1 -               40    1281      16    1260       2    1268    1501    +           0 1108.7  26.1  -
Microbulbiferaceae               -          LKAP-GUTHK2_H03_017_2017_1 -               23    1257      16    1260       2    1267    1478    +           0 1105.8  26.1  -
Succinivibrionaceae              -          LKAP-GUTHK2_H03_017_2017_1 -               27    1241      17    1261       3    1267    1474    +           0 1102.4  25.4  -
Thermoleophilaceae               -          LKAP-GUTHK2_H03_017_2017_1 -               17    1270      17    1260       3    1267    1486    +           0 1085.3  25.9  -
Cardiobacteriaceae               -          LKAP-GUTHK2_H03_017_2017_1 -               32    1264      17    1259       4    1268    1462    +           0 1065.6  25.4  -
Coxiellaceae                     -          LKAP-GUTHK2_H03_017_2017_1 -               24    1270      17    1260       5    1267    1473    +           0 1060.8  25.7  -
Granulosicoccaceae               -          LKAP-GUTHK2_H03_017_2017_1 -               24    1265      17    1260       4    1267    1471    +           0 1054.5  25.7  -
Nevskiaceae                      -          LKAP-GUTHK2_H03_017_2017_1 -               33    1255      17    1259       5    1268    1470    +           0 1047.8  25.2  -
Unclassified_Thiotrichales       -          LKAP-GUTHK2_H03_017_2017_1 -               92    1281      73    1262      52    1267    1517    +           0 1036.6  24.3  -
Arenicellaceae                   -          LKAP-GUTHK2_H03_017_2017_1 -               24    1260      17    1263       4    1267    1488    +           0 1028.2  25.8  -
Salinisphaeraceae                -          LKAP-GUTHK2_H03_017_2017_1 -               12    1248      17    1259       7    1265    1432    +    1.1e-306 1015.4  25.8  -
Sulfuricellaceae                 -          LKAP-GUTHK2_H03_017_2017_1 -               23    1260      16    1259       4    1267    1462    +    2.1e-303 1004.5  25.4  -
Acidiferrobacteraceae            -          LKAP-GUTHK2_H03_017_2017_1 -               59    1254      69    1259      47    1268    1456    +    9.9e-303 1002.3  24.1  -
Francisellaceae                  -          LKAP-GUTHK2_H03_017_2017_1 -               34    1267      17    1264       3    1268    1509    +    8.3e-301  995.9  25.3  -
Hydrogenophilaceae               -          LKAP-GUTHK2_H03_017_2017_1 -               22    1259      15    1259       2    1267    1462    +    9.6e-298  985.9  26.5  -
Unclassified_Deltaproteobacteria -          LKAP-GUTHK2_H03_017_2017_1 -               40    1298      17    1259       3    1267    1518    +    9.6e-298  985.8  26.0  -
Geobacteraceae                   -          LKAP-GUTHK2_H03_017_2017_1 -               32    1284      17    1259       3    1267    1485    +    3.8e-296  980.4  25.7  -
Thermithiobacillaceae            -          LKAP-GUTHK2_H03_017_2017_1 -                9    1248      17    1264      13    1267    1419    +    6.8e-295  976.3  25.2  -
Desulfobulbaceae                 -          LKAP-GUTHK2_H03_017_2017_1 -               23    1280      16    1260       3    1265    1482    +      4e-294  973.7  25.8  -
Wenzhouxiangellaceae             -          LKAP-GUTHK2_H03_017_2017_1 -               70    1267      71    1259      51    1268    1472    +    6.7e-294  972.8  23.9  -
Acidithiobacillaceae             -          LKAP-GUTHK2_H03_017_2017_1 -               23    1259      17    1264       5    1267    1457    +    1.4e-293  971.8  25.7  -
Desulfuromonadaceae              -          LKAP-GUTHK2_H03_017_2017_1 -               42    1296      17    1259       3    1267    1519    +    3.6e-293  970.5  25.6  -
Unclassified_Alphaproteobacteria -          LKAP-GUTHK2_H03_017_2017_1 -               24    1209      17    1260       3    1267    1412    +    5.3e-293  970.3  24.4  -
Syntrophaceae                    -          LKAP-GUTHK2_H03_017_2017_1 -               41    1295      17    1260       3    1267    1556    +    4.4e-292  967.0  25.5  -
Sutterellaceae                   -          LKAP-GUTHK2_H03_017_2017_1 -               23    1256      16    1260       3    1266    1487    +    1.7e-291  964.8  26.2  -
Methylophilaceae                 -          LKAP-GUTHK2_H03_017_2017_1 -               46    1245      67    1259      43    1267    1430    +    2.1e-291  964.6  24.1  -
Desulfohalobiaceae               -          LKAP-GUTHK2_H03_017_2017_1 -               28    1293      17    1260       3    1266    1510    +    4.4e-291  963.6  26.1  -
Hyphomonadaceae                  -          LKAP-GUTHK2_H03_017_2017_1 -               23    1193      16    1264       2    1267    1399    +    5.7e-289  956.9  23.8  -
Azonexaceae                      -          LKAP-GUTHK2_H03_017_2017_1 -               24    1262      16    1259       3    1267    1474    +    7.6e-287  949.8  25.9  -
Methylothermaceae                -          LKAP-GUTHK2_H03_017_2017_1 -               38    1287      10    1261       2    1267    1491    +      2e-286  948.2  27.0  -
Unclassified_Rhizobiales         -          LKAP-GUTHK2_H03_017_2017_1 -               30    1218      13    1260       2    1267    1437    +    5.5e-286  946.9  24.7  -
Nitrosomonadaceae                -          LKAP-GUTHK2_H03_017_2017_1 -               22    1261      15    1259       3    1267    1463    +    5.7e-285  943.5  26.3  -
