# target name                    accession  query name                 accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#            ------------------- ----------       -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
Listeriaceae                     -          LKAP-GUTHK2_F12_086_2017_1 -               16     791      22     793       6     793    1448    +    4.1e-250  827.3  19.4  -
Sporolactobacillaceae            -          LKAP-GUTHK2_F12_086_2017_1 -               12     801       8     792       3     793    1503    +    5.7e-247  816.8  19.6  -
Aerococcaceae                    -          LKAP-GUTHK2_F12_086_2017_1 -               11     808       7     793       2     793    1474    +      1e-244  809.3  19.8  -
Heliobacteriaceae                -          LKAP-GUTHK2_F12_086_2017_1 -               28     793       7     793       3     793    1502    +    9.8e-199  657.0  21.0  -
Acidaminococcaceae               -          LKAP-GUTHK2_F12_086_2017_1 -               21     814      10     791       3     793    1506    +    6.8e-197  650.7  19.6  -
Geobacteraceae                   -          LKAP-GUTHK2_F12_086_2017_1 -               20     816       8     793       3     793    1485    +    9.4e-195  643.6  19.8  -
Thermoleophilaceae               -          LKAP-GUTHK2_F12_086_2017_1 -                5     790       8     791       4     793    1486    +      3e-193  638.6  19.8  -
Desulfuromonadaceae              -          LKAP-GUTHK2_F12_086_2017_1 -               30     826       8     792       3     793    1519    +    2.7e-190  628.9  19.7  -
Natranaerobiaceae                -          LKAP-GUTHK2_F12_086_2017_1 -                3     767      17     791      15     793    1426    +    7.4e-190  627.4  20.4  -
Deferribacteraceae               -          LKAP-GUTHK2_F12_086_2017_1 -               19     803       8     791       3     793    1514    +      9e-190  627.1  19.7  -
Unclassified_Deltaproteobacteria -          LKAP-GUTHK2_F12_086_2017_1 -               29     825       9     791       3     793    1518    +    3.8e-187  618.6  19.6  -
Unclassified_Acidobacteria       -          LKAP-GUTHK2_F12_086_2017_1 -               33     825       9     792       3     793    1505    +    1.5e-184  610.3  19.6  -
Anaeroplasmataceae               -          LKAP-GUTHK2_F12_086_2017_1 -               39     797       8     793       3     793    1453    +    1.9e-184  609.7  20.6  -
Rubrobacteraceae                 -          LKAP-GUTHK2_F12_086_2017_1 -               12     797       8     792       2     793    1494    +    3.5e-183  605.4  20.4  -
Syntrophaceae                    -          LKAP-GUTHK2_F12_086_2017_1 -               72     825      47     792      18     793    1556    +    4.4e-183  605.0  19.4  -
Desulfohalobiaceae               -          LKAP-GUTHK2_F12_086_2017_1 -               16     821       8     791       3     793    1510    +    8.2e-183  604.1  19.6  -
Caldicoprobacteraceae            -          LKAP-GUTHK2_F12_086_2017_1 -               29     802       9     791       3     792    1531    +    1.3e-182  603.3  20.9  -
Entomoplasmataceae               -          LKAP-GUTHK2_F12_086_2017_1 -               18     796       7     793       3     793    1498    +      2e-181  599.8  20.4  -
Symbiobacteriaceae               -          LKAP-GUTHK2_F12_086_2017_1 -               13     799      15     793       2     793    1487    +    2.2e-181  599.7  19.7  -
Desulfonatronaceae               -          LKAP-GUTHK2_F12_086_2017_1 -               12     807       8     791       3     793    1495    +    1.4e-180  596.7  19.8  -
Halanaerobiaceae                 -          LKAP-GUTHK2_F12_086_2017_1 -               23     827       8     791       3     792    1506    +    4.8e-180  594.8  19.4  -
Desulfobulbaceae                 -          LKAP-GUTHK2_F12_086_2017_1 -               11     806       7     791       3     793    1482    +    6.5e-180  594.5  19.5  -
Nitrospiraceae                   -          LKAP-GUTHK2_F12_086_2017_1 -               18     780       8     791       3     793    1480    +    2.6e-178  589.3  20.9  -
Halothiobacillaceae              -          LKAP-GUTHK2_F12_086_2017_1 -               28     811       7     791       3     792    1501    +    3.8e-178  588.6  19.2  -
Thermolithobacteraceae           -          LKAP-GUTHK2_F12_086_2017_1 -               32     838       8     791       3     793    1546    +    8.7e-178  587.2  19.9  -
Leptospiraceae                   -          LKAP-GUTHK2_F12_086_2017_1 -               51     767      54     791      32     792    1433    +    8.1e-177  584.2  19.8  -
Bdellovibrionaceae               -          LKAP-GUTHK2_F12_086_2017_1 -                8     762       8     791       3     792    1430    +    1.6e-176  583.3  21.0  -
Parviterribacteraceae            -          LKAP-GUTHK2_F12_086_2017_1 -               11     783       7     791       3     793    1456    +    5.1e-176  581.6  19.6  -
Acholeplasmataceae               -          LKAP-GUTHK2_F12_086_2017_1 -                5     783       9     793       5     793    1440    +    5.2e-176  581.5  19.5  -
Unclassified_Calditrichaeota     -          LKAP-GUTHK2_F12_086_2017_1 -               19     808       8     791       3     793    1483    +    8.2e-176  581.2  19.8  -
Spongiibacteraceae               -          LKAP-GUTHK2_F12_086_2017_1 -               15     791       8     791       2     792    1462    +    3.2e-175  578.8  19.8  -
Hyphomonadaceae                  -          LKAP-GUTHK2_F12_086_2017_1 -               11     738       7     792       3     793    1399    +    5.4e-175  578.5  21.3  -
Kangiellaceae                    -          LKAP-GUTHK2_F12_086_2017_1 -               21     805       8     791       3     793    1479    +      4e-174  575.2  19.5  -
Bogoriellaceae                   -          LKAP-GUTHK2_F12_086_2017_1 -               11     779       7     791       2     793    1472    +    6.9e-174  574.5  20.9  -
Alcanivoracaceae                 -          LKAP-GUTHK2_F12_086_2017_1 -               32     812       8     791       3     792    1504    +    1.1e-173  573.7  19.5  -
Solirubrobacteraceae             -          LKAP-GUTHK2_F12_086_2017_1 -               17     781      25     791      11     793    1443    +    2.6e-173  572.5  19.6  -
Unclassified_Alphaproteobacteria -          LKAP-GUTHK2_F12_086_2017_1 -               12     739       8     791       3     793    1412    +    2.8e-173  572.9  21.2  -
Kineosporiaceae                  -          LKAP-GUTHK2_F12_086_2017_1 -               17     775       5     791       2     793    1463    +    3.1e-173  572.6  21.5  -
Thermodesulfobiaceae             -          LKAP-GUTHK2_F12_086_2017_1 -               28     794       8     791       3     793    1524    +    3.6e-173  572.1  21.3  -
