# target name                    accession  query name                 accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#            ------------------- ----------       -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
Listeriaceae                     -          LKAP-TSA1KG_C08_060_2018_1 -               12     477      15     476       4     478    1448    +    3.8e-134  442.3   9.4  -
Sporolactobacillaceae            -          LKAP-TSA1KG_C08_060_2018_1 -               12     488       5     476       1     478    1503    +      7e-133  437.9   9.8  -
Aerococcaceae                    -          LKAP-TSA1KG_C08_060_2018_1 -               11     494       4     476       1     477    1474    +    4.1e-128  422.1   9.8  -
Acidaminococcaceae               -          LKAP-TSA1KG_C08_060_2018_1 -               36     503      18     476       1     477    1506    +    1.7e-106  350.3   9.7  -
Deferribacteraceae               -          LKAP-TSA1KG_C08_060_2018_1 -               16     491       2     476       1     477    1514    +      3e-103  339.5  10.3  -
Heliobacteriaceae                -          LKAP-TSA1KG_C08_060_2018_1 -               26     479       2     476       1     477    1502    +     3.4e-99  326.3  11.2  -
Natranaerobiaceae                -          LKAP-TSA1KG_C08_060_2018_1 -                6     454      17     476      12     477    1426    +     6.8e-99  325.2  10.0  -
Geobacteraceae                   -          LKAP-TSA1KG_C08_060_2018_1 -               17     502       2     476       1     477    1485    +     3.1e-98  323.0  10.2  -
Thermolithobacteraceae           -          LKAP-TSA1KG_C08_060_2018_1 -               29     526       2     476       1     478    1546    +     3.9e-98  322.5  10.3  -
Entomoplasmataceae               -          LKAP-TSA1KG_C08_060_2018_1 -               31     483      14     476       1     478    1498    +     3.7e-97  319.7  10.6  -
Desulfohalobiaceae               -          LKAP-TSA1KG_C08_060_2018_1 -               13     509       2     476       1     477    1510    +     2.2e-96  316.8  10.3  -
Symbiobacteriaceae               -          LKAP-TSA1KG_C08_060_2018_1 -               11     485       9     476       1     477    1487    +     2.5e-96  317.1   9.7  -
Rubrobacteraceae                 -          LKAP-TSA1KG_C08_060_2018_1 -               13     484       6     476       1     478    1494    +     8.2e-96  315.1  10.8  -
Thermoleophilaceae               -          LKAP-TSA1KG_C08_060_2018_1 -               42     478      40     476      19     477    1486    +       2e-95  313.7   9.5  -
Desulfuromonadaceae              -          LKAP-TSA1KG_C08_060_2018_1 -               27     513       2     476       1     477    1519    +     2.3e-95  313.5  10.3  -
Unclassified_Acidobacteria       -          LKAP-TSA1KG_C08_060_2018_1 -               29     512       2     476       1     477    1505    +     6.9e-95  312.4  10.2  -
Desulfonatronaceae               -          LKAP-TSA1KG_C08_060_2018_1 -               10     495       3     476       1     477    1495    +     7.2e-95  311.9  10.5  -
Nitrospiraceae                   -          LKAP-TSA1KG_C08_060_2018_1 -               15     468       2     476       1     477    1480    +     2.1e-94  310.5  11.2  -
Halanaerobiaceae                 -          LKAP-TSA1KG_C08_060_2018_1 -               20     515       2     476       1     477    1506    +       3e-94  309.7   9.8  -
Bogoriellaceae                   -          LKAP-TSA1KG_C08_060_2018_1 -               13     467       6     476       1     477    1472    +     5.3e-94  309.0  11.1  -
Anaeroplasmataceae               -          LKAP-TSA1KG_C08_060_2018_1 -               36     484       2     476       1     477    1453    +     1.2e-92  304.6  11.0  -
Unclassified_Deltaproteobacteria -          LKAP-TSA1KG_C08_060_2018_1 -               25     513       2     476       1     477    1518    +     1.5e-92  304.3   9.9  -
Sanguibacteraceae                -          LKAP-TSA1KG_C08_060_2018_1 -               26     477       2     476       1     477    1483    +     2.8e-92  303.3  11.4  -
Desulfomicrobiaceae              -          LKAP-TSA1KG_C08_060_2018_1 -               21     499       4     476       1     477    1495    +     1.6e-91  300.8  10.0  -
