# target name                    accession  query name            accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#            ------------------- ----------  -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
Cryomorphaceae                   -          LKAP-Gut2_H03_017.seq -               91     702      43     659      38     688    1452    +     1.1e-65  215.8   0.9  -
Crocinitomicaceae                -          LKAP-Gut2_H03_017.seq -               89     679      42     631      39     658    1465    +     5.6e-62  203.3   1.3  -
Bernardetiaceae                  -          LKAP-Gut2_H03_017.seq -               84     668      44     623      41     656    1484    +     7.8e-56  183.1   1.3  -
Prolixibacteraceae               -          LKAP-Gut2_H03_017.seq -               82     692      42     657      39     677    1444    +     1.8e-55  181.9   1.2  -
Marinifilaceae                   -          LKAP-Gut2_H03_017.seq -               88     700      42     659      38     679    1452    +     9.3e-54  176.2   1.1  -
Unclassified_Cytophagales        -          LKAP-Gut2_H03_017.seq -               85     674      44     633      27     656    1444    +     1.3e-53  175.8   1.3  -
Microscillaceae                  -          LKAP-Gut2_H03_017.seq -              162     661     145     639     114     676    1461    +     2.1e-53  175.1   2.1  -
Lewinellaceae                    -          LKAP-Gut2_H03_017.seq -               81     628      43     591      30     649    1446    +       3e-53  174.7   0.8  -
Persicobacteraceae               -          LKAP-Gut2_H03_017.seq -              106     668      78     626      57     647    1448    +     3.6e-51  167.8   1.2  -
Unclassified_Bacteroidales       -          LKAP-Gut2_H03_017.seq -              107     697      43     632      40     652    1485    +     3.2e-50  164.2   1.5  -
Haliscomenobacteraceae           -          LKAP-Gut2_H03_017.seq -              102     675      42     621      39     656    1484    +     5.5e-50  164.3   1.0  -
Saprospiraceae                   -          LKAP-Gut2_H03_017.seq -              209     706     168     659     147     674    1430    +     1.5e-48  159.5   1.6  -
Balneolaceae                     -          LKAP-Gut2_H03_017.seq -              209     679     175     639     143     658    1463    +     2.4e-46  151.7   1.8  -
Odoribacteraceae                 -          LKAP-Gut2_H03_017.seq -              162     695     111     631      62     662    1486    +     1.7e-41  135.5   1.6  -
Nautiliaceae                     -          LKAP-Gut2_H03_017.seq -              150     635     116     617      91     637    1428    +       2e-39  129.1   1.1  -
Rubricoccaceae                   -          LKAP-Gut2_H03_017.seq -              217     630     179     589     156     616    1451    +     2.7e-39  128.3   0.5  -
Rhodothermaceae                  -          LKAP-Gut2_H03_017.seq -              211     668     181     628     129     640    1457    +     6.3e-38  123.8   1.4  -
Salinibacteraceae                -          LKAP-Gut2_H03_017.seq -              255     698     194     627     173     640    1497    +     6.2e-37  120.5   0.8  -
Unclassified_Alphaproteobacteria -          LKAP-Gut2_H03_017.seq -              198     627     195     639     175     659    1412    +       8e-36  117.2   0.3  -
