# target name             accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#     ------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
Vibrionaceae              -          LKAP-GutHK_G03_019   -               10     993       6     985       2     992    1474    +           0 1187.6  25.4  -
Ferrimonadaceae           -          LKAP-GutHK_G03_019   -               10     990       6     982       2     992    1475    +           0 1093.3  25.6  -
Pectobacteriaceae         -          LKAP-GutHK_G03_019   -                7     980       6     985       2     992    1477    +           0 1078.9  25.1  -
Enterobacteriaceae        -          LKAP-GutHK_G03_019   -               10     982       6     984       2     992    1465    +           0 1078.8  24.9  -
Yersiniaceae              -          LKAP-GutHK_G03_019   -               10     981       6     983       2     992    1473    +           0 1071.7  24.9  -
Erwiniaceae               -          LKAP-GutHK_G03_019   -               22     977      19     984       3     992    1483    +           0 1069.6  24.9  -
Aeromonadaceae            -          LKAP-GutHK_G03_019   -               22     998       6     986       2     992    1496    +           0 1066.3  24.8  -
Shewanellaceae            -          LKAP-GutHK_G03_019   -               10     984       6     984       2     992    1483    +           0 1061.0  24.6  -
Alteromonadales           -          LKAP-GutHK_G03_019   -               11     979       7     980       3     992    1468    +           0 1057.4  23.9  -
Hafniaceae                -          LKAP-GutHK_G03_019   -                5     977       7     985       3     992    1459    +           0 1052.8  24.9  -
Morganellaceae            -          LKAP-GutHK_G03_019   -               13     985       6     984       2     992    1487    +           0 1050.1  25.4  -
Pseudoalteromonadaceae    -          LKAP-GutHK_G03_019   -               10     975       6     981       2     992    1469    +           0 1048.7  24.0  -
Budviciaceae              -          LKAP-GutHK_G03_019   -                2     968       8     980       7     991    1483    +           0 1047.0  24.4  -
Gammaproteobacteria       -          LKAP-GutHK_G03_019   -               11     981       7     984       3     992    1481    +           0 1037.7  24.4  -
Alteromonadaceae          -          LKAP-GutHK_G03_019   -               10     978       6     981       3     992    1468    +           0 1036.4  24.4  -
Colwelliaceae             -          LKAP-GutHK_G03_019   -               10     981       6     982       3     992    1467    +      1e-307 1019.5  24.5  -
Idiomarinaceae            -          LKAP-GutHK_G03_019   -               10     980       6     981       2     992    1466    +    3.9e-304 1007.3  24.4  -
