# target name                    accession  query name                 accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#            ------------------- ----------       -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
Aerococcaceae                    -          LKAP-TSA1KG_E05_039_2018_1 -               22     414      16     399       2     399    1474    +    9.1e-102  334.5   9.0  -
Sporolactobacillaceae            -          LKAP-TSA1KG_E05_039_2018_1 -               23     408      17     399       2     399    1503    +     4.9e-99  325.4   9.0  -
Listeriaceae                     -          LKAP-TSA1KG_E05_039_2018_1 -               16     397      19     399       6     399    1448    +     8.7e-98  321.5   8.8  -
Thermolithobacteraceae           -          LKAP-TSA1KG_E05_039_2018_1 -               48     446      18     398       2     399    1546    +     3.9e-84  275.8   9.1  -
Deferribacteraceae               -          LKAP-TSA1KG_E05_039_2018_1 -               64     411      52     399      28     399    1514    +     2.7e-83  273.1   7.8  -
Acidaminococcaceae               -          LKAP-TSA1KG_E05_039_2018_1 -               68     422      54     399      24     399    1506    +     5.4e-83  272.2   7.8  -
Heliobacteriaceae                -          LKAP-TSA1KG_E05_039_2018_1 -               45     422      18     399       2     399    1502    +     4.1e-82  269.4   9.2  -
Chrysiogenaceae                  -          LKAP-TSA1KG_E05_039_2018_1 -               76     399      62     399      40     399    1513    +       2e-81  267.1   7.6  -
Thermoleophilaceae               -          LKAP-TSA1KG_E05_039_2018_1 -               21     398      18     399       3     399    1486    +     1.1e-80  264.5   8.7  -
Unclassified_Acidobacteria       -          LKAP-TSA1KG_E05_039_2018_1 -               48     430      18     398       2     399    1505    +     3.4e-80  263.5   9.0  -
Anaeroplasmataceae               -          LKAP-TSA1KG_E05_039_2018_1 -               84     419      61     399      37     399    1453    +     4.9e-80  262.6   7.5  -
Natranaerobiaceae                -          LKAP-TSA1KG_E05_039_2018_1 -                3     398      14     399      12     399    1426    +     5.2e-80  262.4   8.3  -
Kineosporiaceae                  -          LKAP-TSA1KG_E05_039_2018_1 -               36     403      18     399       2     399    1463    +     1.1e-78  258.3   8.4  -
Leptospiraceae                   -          LKAP-TSA1KG_E05_039_2018_1 -               50     388      53     398      32     399    1433    +     1.5e-78  257.5   7.9  -
Unclassified_Deltaproteobacteria -          LKAP-TSA1KG_E05_039_2018_1 -               44     432      18     399       2     399    1518    +     4.3e-78  256.1   9.0  -
Glycomycetaceae                  -          LKAP-TSA1KG_E05_039_2018_1 -               25     405      11     398       2     399    1497    +     1.6e-77  254.4   8.5  -
Bdellovibrionaceae               -          LKAP-TSA1KG_E05_039_2018_1 -               24     392      18     399       2     399    1430    +     2.5e-77  253.6   8.4  -
Sanguibacteraceae                -          LKAP-TSA1KG_E05_039_2018_1 -               35     416      11     398       2     399    1483    +     3.1e-77  253.2   8.6  -
Dermatophilaceae                 -          LKAP-TSA1KG_E05_039_2018_1 -               15     403       4     398       2     399    1481    +     5.1e-77  252.4   8.6  -
Desulfuromonadaceae              -          LKAP-TSA1KG_E05_039_2018_1 -               46     432      18     399       2     399    1519    +     6.1e-77  252.2   8.9  -
Frankiaceae                      -          LKAP-TSA1KG_E05_039_2018_1 -               32     408       5     398       2     399    1499    +     6.5e-77  252.3   8.4  -
Acidimicrobiaceae                -          LKAP-TSA1KG_E05_039_2018_1 -               32     421       6     398       2     399    1463    +     6.9e-77  252.2   9.1  -
Acholeplasmataceae               -          LKAP-TSA1KG_E05_039_2018_1 -               42     389      51     398      28     399    1440    +     7.4e-77  251.9   7.8  -
Geobacteraceae                   -          LKAP-TSA1KG_E05_039_2018_1 -               36     421      18     399       2     399    1485    +     1.7e-76  250.7   9.0  -
Nakamurellaceae                  -          LKAP-TSA1KG_E05_039_2018_1 -               28     395      18     398       2     399    1462    +     2.2e-76  250.4   8.5  -
Unclassified_Calditrichaeota     -          LKAP-TSA1KG_E05_039_2018_1 -               74     404      58     387      33     397    1483    +     2.9e-76  250.2   7.7  -
Cellulomonadaceae                -          LKAP-TSA1KG_E05_039_2018_1 -               22     402      11     398       2     399    1461    +     3.1e-76  250.0   8.5  -
Cryptosporangiaceae              -          LKAP-TSA1KG_E05_039_2018_1 -               11     393       5     399       2     399    1470    +     3.3e-76  249.8   9.0  -
Desulfonatronaceae               -          LKAP-TSA1KG_E05_039_2018_1 -               28     414      18     399       2     399    1495    +     3.4e-76  249.7   9.2  -
Entomoplasmataceae               -          LKAP-TSA1KG_E05_039_2018_1 -               37     403      20     399       3     399    1498    +     7.7e-76  248.8   8.5  -
Thermodesulfobiaceae             -          LKAP-TSA1KG_E05_039_2018_1 -               27     418       5     392       2     398    1524    +       8e-76  248.4   9.0  -
Unclassified_Micrococcales       -          LKAP-TSA1KG_E05_039_2018_1 -               10     397       4     398       2     399    1475    +     1.1e-75  248.2   8.2  -
Syntrophaceae                    -          LKAP-TSA1KG_E05_039_2018_1 -               45     431      18     399       2     399    1556    +     1.5e-75  247.6   8.7  -
Bacteriovoracaceae               -          LKAP-TSA1KG_E05_039_2018_1 -               28     407      18     398       2     399    1473    +     1.9e-75  247.2   9.1  -
Unclassified_Alphaproteobacteria -          LKAP-TSA1KG_E05_039_2018_1 -               28     371      18     398       2     399    1412    +     3.1e-75  247.0   9.7  -
Haliangiaceae                    -          LKAP-TSA1KG_E05_039_2018_1 -               44     432      18     399       4     399    1507    +     4.6e-75  246.1   9.0  -
Desulfohalobiaceae               -          LKAP-TSA1KG_E05_039_2018_1 -               32     428      18     399       2     399    1510    +     8.7e-75  245.0   8.7  -
Jiangellaceae                    -          LKAP-TSA1KG_E05_039_2018_1 -               25     403      12     398       2     399    1501    +       1e-74  244.8   8.7  -
Bogoriellaceae                   -          LKAP-TSA1KG_E05_039_2018_1 -               28     402      17     398       1     399    1472    +     1.1e-74  244.7   8.9  -
Symbiobacteriaceae               -          LKAP-TSA1KG_E05_039_2018_1 -               12     404      11     398       3     399    1487    +     2.3e-74  244.0   9.2  -
Halanaerobiaceae                 -          LKAP-TSA1KG_E05_039_2018_1 -               96     435      60     399      40     399    1506    +     2.7e-74  243.3   7.9  -
Unclassified_Streptosporangineae -          LKAP-TSA1KG_E05_039_2018_1 -                6     372      18     398      13     399    1443    +     3.9e-74  242.9   8.2  -
Desulfobulbaceae                 -          LKAP-TSA1KG_E05_039_2018_1 -               17     413      10     399       2     399    1482    +     5.5e-74  242.4   8.9  -
Halieaceae                       -          LKAP-TSA1KG_E05_039_2018_1 -               36     401      18     398       2     399    1484    +     7.9e-74  241.8   9.6  -
Unclassified_Frankiales          -          LKAP-TSA1KG_E05_039_2018_1 -               19     402       6     398       2     399    1425    +     1.2e-73  241.6   8.4  -
Thermodesulfobacteriaceae        -          LKAP-TSA1KG_E05_039_2018_1 -               28     412      18     399       3     399    1498    +     2.1e-73  240.7   8.7  -
Dermabacteraceae                 -          LKAP-TSA1KG_E05_039_2018_1 -               34     405      17     398       2     399    1470    +       3e-73  239.9   8.5  -
Demequinaceae                    -          LKAP-TSA1KG_E05_039_2018_1 -               12     400       6     398       2     399    1480    +     3.5e-73  239.8   8.8  -
Dermacoccaceae                   -          LKAP-TSA1KG_E05_039_2018_1 -               23     395      17     398       2     399    1454    +     4.2e-73  239.4   8.7  -
Beutenbergiaceae                 -          LKAP-TSA1KG_E05_039_2018_1 -               10     398       4     398       2     399    1473    +     6.9e-73  238.8   9.1  -
Unclassified_Actinomycetales     -          LKAP-TSA1KG_E05_039_2018_1 -               38     437      11     398       2     399    1533    +     7.3e-73  238.7   8.9  -
Rubrobacteraceae                 -          LKAP-TSA1KG_E05_039_2018_1 -               17     405      10     399       2     399    1494    +     8.8e-73  238.5   9.4  -
Litoricolaceae                   -          LKAP-TSA1KG_E05_039_2018_1 -               20     407       6     398       2     399    1474    +     9.9e-73  238.4   9.8  -
Spongiibacteraceae               -          LKAP-TSA1KG_E05_039_2018_1 -               36     398      22     398       2     399    1462    +     1.2e-72  237.9   9.2  -
Hyphomonadaceae                  -          LKAP-TSA1KG_E05_039_2018_1 -               23     367      17     396       2     399    1399    +     1.2e-72  238.3   8.9  -
Desulfomicrobiaceae              -          LKAP-TSA1KG_E05_039_2018_1 -               38     418      18     399       2     399    1495    +     1.7e-72  237.5   8.8  -
Jonesiaceae                      -          LKAP-TSA1KG_E05_039_2018_1 -               37     421      11     398       2     399    1513    +     5.3e-72  236.0   9.1  -
Pyrinomonadaceae                 -          LKAP-TSA1KG_E05_039_2018_1 -               48     435      18     395       2     399    1526    +     9.7e-72  234.8   8.8  -
Rhodothermaceae                  -          LKAP-TSA1KG_E05_039_2018_1 -               29     387      19     386       2     396    1457    +     1.2e-71  234.7   8.9  -
Sporichthyaceae                  -          LKAP-TSA1KG_E05_039_2018_1 -               66     395      61     399      35     399    1472    +     1.4e-71  234.7   7.4  -
Nitrospiraceae                   -          LKAP-TSA1KG_E05_039_2018_1 -               34     412      18     399       2     399    1480    +     1.5e-71  234.5   9.4  -
Actinopolysporaceae              -          LKAP-TSA1KG_E05_039_2018_1 -               30     420      18     398       3     399    1486    +     1.5e-71  234.4   9.2  -
Caldicoprobacteraceae            -          LKAP-TSA1KG_E05_039_2018_1 -               44     433      18     399       2     399    1531    +     2.4e-71  233.6   9.1  -
Oscillatoriales                  -          LKAP-TSA1KG_E05_039_2018_1 -               49     369      54     399      33     399    1445    +     2.7e-71  233.8   7.9  -
Solirubrobacteraceae             -          LKAP-TSA1KG_E05_039_2018_1 -               21     388      28     398      10     399    1443    +     4.7e-71  232.7   8.7  -
Polyangiaceae                    -          LKAP-TSA1KG_E05_039_2018_1 -               48     430      19     398       5     399    1550    +     6.2e-71  232.3   8.9  -
Actinospicaceae                  -          LKAP-TSA1KG_E05_039_2018_1 -               38     370      55     398      31     399    1424    +     1.3e-70  231.3   8.2  -
Nautiliaceae                     -          LKAP-TSA1KG_E05_039_2018_1 -               28     392      18     396       2     399    1428    +     2.1e-70  230.9   9.1  -
Unclassified_Oceanospirillales   -          LKAP-TSA1KG_E05_039_2018_1 -               33     400      18     398       2     399    1483    +     2.2e-70  230.3   9.4  -
Unclassified_Corynebacterineae   -          LKAP-TSA1KG_E05_039_2018_1 -               10     397       4     398       2     399    1475    +     2.3e-70  230.6   8.8  -
Dictyoglomaceae                  -          LKAP-TSA1KG_E05_039_2018_1 -               96     443      59     394      37     399    1541    +     2.8e-70  230.1   7.9  -
Rubricoccaceae                   -          LKAP-TSA1KG_E05_039_2018_1 -               33     387      18     378       2     388    1451    +     4.1e-70  229.6   9.2  -
Patulibacteraceae                -          LKAP-TSA1KG_E05_039_2018_1 -               49     408      19     396       2     399    1494    +     5.2e-70  229.0   9.5  -
Microbulbiferaceae               -          LKAP-TSA1KG_E05_039_2018_1 -               22     394      16     398       2     399    1478    +     5.8e-70  229.2   9.3  -
Caulobacteraceae                 -          LKAP-TSA1KG_E05_039_2018_1 -               53     368      58     397      35     399    1418    +     6.6e-70  229.1   7.7  -
Alcanivoracaceae                 -          LKAP-TSA1KG_E05_039_2018_1 -               32     419       6     398       2     399    1504    +     7.6e-70  228.5   9.3  -
Nannocystaceae                   -          LKAP-TSA1KG_E05_039_2018_1 -               43     413      19     399       4     399    1487    +     8.3e-70  228.7   9.2  -
Saccharospirillaceae             -          LKAP-TSA1KG_E05_039_2018_1 -               23     394      16     398       2     399    1468    +     1.2e-69  228.0   9.3  -
Tsukamurellaceae                 -          LKAP-TSA1KG_E05_039_2018_1 -               52     414      22     398       2     399    1495    +     1.7e-69  227.6   8.7  -
Balneolaceae                     -          LKAP-TSA1KG_E05_039_2018_1 -               27     392      17     387       2     395    1463    +       2e-69  227.4   9.0  -
Unclassified_Rhizobiales         -          LKAP-TSA1KG_E05_039_2018_1 -               44     377      23     396       3     399    1437    +     2.7e-69  227.1   8.6  -
Dietziaceae                      -          LKAP-TSA1KG_E05_039_2018_1 -               20     386      19     398       4     399    1453    +     3.4e-69  226.6   8.5  -
Halothiobacillaceae              -          LKAP-TSA1KG_E05_039_2018_1 -               45     418      18     398       3     399    1501    +     3.7e-69  226.3   9.4  -
Idiomarinaceae                   -          LKAP-TSA1KG_E05_039_2018_1 -               28     401      18     398       2     399    1466    +     3.8e-69  226.1   9.3  -
Atopobacteriaceae                -          LKAP-TSA1KG_E05_039_2018_1 -               36     403      21     399       3     399    1441    +     4.8e-69  226.3   8.7  -
